Date,148070.KS,294400.KS,BIL,BWX,EMB,GOOG,HYG,IEF,LQD,SHY,SPY,TIP,TLT,VEA
2024-08-08,112417.2109375,43935.0,87.26991271972656,22.020586013793945,84.76957702636719,162.91159057617188,73.23597717285156,92.41516876220703,104.02897644042969,79.01819610595703,524.1219482421875,104.85383605957031,91.01605987548828,47.2827262878418
2024-08-09,112320.625,44645.0,87.28900146484375,22.137975692749023,85.14631652832031,164.4528045654297,73.2265853881836,92.78954315185547,104.56269073486328,79.0373764038086,526.4332275390625,105.12588500976562,91.91361999511719,47.44768142700195
2024-08-12,112397.890625,45150.0,87.31761932373047,22.157541275024414,85.24050903320312,163.02096557617188,73.2735366821289,93.04872131347656,104.78189086914062,79.08528137207031,526.7098388671875,105.40763854980469,92.24781799316406,47.467079162597656
2024-08-13,112644.1796875,45290.0,87.32714080810547,22.265153884887695,85.70203399658203,164.98974609375,73.61163330078125,93.46151733398438,105.51577758789062,79.20984649658203,535.3718872070312,105.63111877441406,92.88758087158203,48.24332046508789
2024-08-14,112871.1484375,45725.0,87.33668518066406,22.284713745117188,85.89041137695312,161.1118621826172,73.74311065673828,93.58631134033203,105.98278045654297,79.20027923583984,537.0608520507812,105.57281494140625,93.47003936767578,48.42768096923828
2024-08-15,,,87.34620666503906,22.128198623657227,85.86217498779297,162.24539184570312,73.80885314941406,93.00074005126953,105.65873718261719,79.00861358642578,546.2662353515625,105.3493423461914,92.71569061279297,49.019561767578125
2024-08-16,112518.625,46785.0,87.39389038085938,22.274932861328125,86.21065521240234,163.80648803710938,74.04365539550781,93.18313598632812,105.97325897216797,79.0948486328125,547.490966796875,105.31047058105469,93.04032897949219,49.31064987182617
2024-08-19,112542.765625,46390.0,87.39389038085938,22.38254165649414,86.47437286376953,167.4457550048828,74.1657485961914,93.30792999267578,106.2210693359375,79.07568359375,552.7257080078125,105.37848663330078,93.47003936767578,49.88312530517578
2024-08-20,112412.3828125,46840.0,87.41294860839844,22.529279708862305,86.68161010742188,168.00259399414062,74.09999084472656,93.68230438232422,106.49742889404297,79.19068145751953,551.8269653320312,105.7962646484375,94.21479797363281,49.74728775024414
2024-08-21,112475.15625,46770.0,87.43203735351562,22.57819175720215,86.93590545654297,166.6801300048828,74.2690658569336,93.87431335449219,106.73572540283203,79.27691650390625,553.7232666015625,106.02946472167969,94.27210235595703,50.18392562866211
2024-08-22,112610.375,46905.0,87.43203735351562,22.372756958007812,86.21065521240234,164.55226135253906,74.1751480102539,93.44232177734375,106.29729461669922,79.17152404785156,549.3773803710938,105.6991195678711,93.33635711669922,49.83461380004883
2024-08-23,112378.578125,46865.0,87.4701919555664,22.676023483276367,87.14311218261719,166.4812774658203,74.5696029663086,93.87431335449219,106.90726470947266,79.35358428955078,555.2147216796875,106.26264190673828,93.94745635986328,50.79521179199219
2024-08-26,112702.125,46590.0,87.4797134399414,22.597761154174805,86.96416473388672,166.97840881347656,74.41930389404297,93.75909423828125,106.77384185791016,79.31524658203125,553.8912353515625,106.27235412597656,93.70874786376953,50.59144973754883
2024-08-27,,,87.49878692626953,22.607542037963867,86.85115051269531,165.43722534179688,74.46627807617188,93.72071838378906,106.68807983398438,79.36318969726562,554.6517333984375,106.27235412597656,93.54641723632812,50.7855110168457
2024-08-28,111968.1015625,46435.0,87.50831604003906,22.49015235900879,86.70985412597656,163.56784057617188,74.42872619628906,93.67272186279297,106.4688491821289,79.35358428955078,551.4317626953125,106.26264190673828,93.43183898925781,50.53322982788086
2024-08-29,111789.421875,45815.0,87.50831604003906,22.451021194458008,86.67218780517578,162.47409057617188,74.50385284423828,93.50951385498047,106.28776550292969,79.34400939941406,551.4812622070312,106.11690521240234,93.12628936767578,50.66907501220703
2024-08-30,111779.765625,46240.0,87.55599975585938,22.362979888916016,86.7475357055664,164.1743927001953,74.51322937011719,93.18313598632812,105.9923095703125,79.34400939941406,556.7456665039062,105.77684020996094,92.13323211669922,50.834022521972656
2024-09-02,111504.5078125,46015.0,,,,,,,,,,,,
2024-09-03,111422.4140625,45630.0,87.5904769897461,22.3786563873291,86.40519714355469,157.71124267578125,74.24900817871094,93.79740142822266,106.3127670288086,79.42861938476562,545.288330078125,105.99064636230469,93.64009857177734,49.9510498046875
2024-09-04,111914.984375,44115.0,87.60005950927734,22.564815521240234,86.79292297363281,156.91575622558594,74.5226821899414,94.34619903564453,106.97279357910156,79.6017074584961,544.1722412109375,106.27249145507812,94.8471450805664,49.79580307006836
2024-09-05,112272.3359375,43995.0,87.60962677001953,22.643199920654297,87.12391662597656,157.70127868652344,74.77745819091797,94.5676498413086,107.4989013671875,79.63055419921875,542.8487548828125,106.34052276611328,95.38359069824219,49.80550765991211
2024-09-06,112451.015625,43630.0,87.65751647949219,22.613805770874023,86.92532348632812,151.26795959472656,74.68309783935547,94.70246887207031,107.45108032226562,79.77481079101562,533.7125244140625,106.40855407714844,95.37400817871094,48.87401580810547
2024-09-09,112151.609375,43345.0,87.65751647949219,22.58441162109375,87.1617202758789,148.88833618164062,74.86241149902344,94.83724975585938,107.69022369384766,79.784423828125,539.6880493164062,106.6515121459961,95.7859115600586,49.397979736328125
2024-09-10,112402.7265625,43155.0,87.68624877929688,22.62360191345215,87.2279281616211,149.35630798339844,74.72086334228516,95.24161529541016,107.98677062988281,79.89979553222656,542.0387573242188,106.88477325439453,96.45648956298828,49.203922271728516
2024-09-11,112943.5859375,42710.0,87.68624877929688,22.643199920654297,87.45489501953125,151.4869842529297,74.8341064453125,95.1742172241211,108.03458404541016,79.83248901367188,547.5995483398438,106.95279693603516,96.37986755371094,49.48530578613281
2024-09-12,112735.9296875,43700.0,87.6958236694336,22.692190170288086,87.59673309326172,154.86221313476562,74.93790435791016,95.02018737792969,107.95806884765625,79.84213256835938,552.212158203125,106.97222137451172,95.92961120605469,49.931644439697266
2024-09-13,113122.265625,43785.0,87.74372100830078,22.819564819335938,87.9939193725586,157.6798858642578,75.1455078125,95.20310974121094,108.29285430908203,79.95751953125,555.09619140625,107.33181762695312,96.18827819824219,50.06748580932617
2024-09-16,,,87.76285552978516,22.92734146118164,88.53294372558594,158.29718017578125,75.33424377441406,95.45343780517578,108.77113342285156,80.0055923461914,555.9160766601562,107.70112609863281,97.06957244873047,50.46531295776367
2024-09-17,,,87.7724380493164,22.85875701904297,88.51404571533203,159.58155822753906,75.35311126708984,95.28013610839844,108.78070068359375,79.94788360595703,556.1431884765625,107.66224670410156,96.60018920898438,50.22272872924805
2024-09-18,,,87.79158782958984,22.995927810668945,88.25869750976562,160.1092529296875,75.4191665649414,94.86612701416016,108.33112335205078,79.9190444946289,554.4937133789062,107.2637939453125,95.40274047851562,50.0480842590332
2024-09-19,112692.46875,43745.0,87.81075286865234,22.86855125427246,88.64640808105469,162.52867126464844,75.64566802978516,94.78909301757812,108.42677307128906,79.98634338378906,563.9558715820312,107.58448791503906,95.08662414550781,51.00867462158203
2024-09-20,112697.296875,43855.0,87.84906005859375,22.799968719482422,88.4761962890625,163.9225616455078,75.74002075195312,94.76022338867188,108.5224380493164,80.01519775390625,562.9810180664062,107.438720703125,94.72261047363281,50.5455436706543
2024-09-23,112422.0390625,43965.0,87.85862731933594,22.790170669555664,88.22088623046875,162.35940551757812,75.5984878540039,94.70246887207031,108.36939239501953,80.01519775390625,564.3878173828125,107.44843292236328,94.52142333984375,50.7498664855957
2024-09-24,112504.1328125,44460.0,87.86821746826172,22.946935653686523,88.3343505859375,162.9269256591797,75.60791778564453,94.8083724975586,108.55113983154297,80.09213256835938,566.002685546875,107.71084594726562,94.50225830078125,51.06121826171875
2024-09-25,112673.15625,43825.0,87.88735961914062,22.741180419921875,88.06956481933594,162.27975463867188,75.52298736572266,94.42324829101562,107.91022491455078,80.02483367919922,564.75439453125,107.30266571044922,93.71675109863281,50.740142822265625
2024-09-26,112639.3515625,45335.0,87.88735961914062,22.878353118896484,88.19249725341797,163.11610412597656,75.64566802978516,94.3558349609375,107.91022491455078,79.94788360595703,566.993408203125,107.16658782958984,93.93705749511719,51.86878204345703
2024-09-27,112624.859375,45115.0,87.91609954833984,22.986129760742188,88.34381866455078,164.56973266601562,75.83440399169922,94.7313232421875,108.34068298339844,80.07291412353516,566.1710815429688,107.42901611328125,94.42562866210938,51.547698974609375
2024-09-30,112813.1953125,44080.0,87.92566680908203,22.888151168823242,88.4951171875,166.46145629882812,75.77777099609375,94.47138214111328,108.0728530883789,79.95751953125,568.4398803710938,107.36096954345703,93.97538757324219,51.382293701171875
2024-10-01,,,87.94586944580078,22.867538452148438,88.74675750732422,167.68609619140625,75.73983764648438,94.81514739990234,108.59223937988281,80.00863647460938,563.3475341796875,107.71317291259766,94.65389251708984,51.02229309082031
2024-10-02,113325.0859375,43520.0,87.95547485351562,22.651622772216797,88.54733276367188,166.5809326171875,75.74932861328125,94.54476165771484,108.35222625732422,79.98934936523438,563.5852661132812,107.61587524414062,93.8562240600586,50.934730529785156
2024-10-03,,,87.97470092773438,22.455333709716797,88.17700958251953,166.48138427734375,75.56913757324219,94.06196594238281,107.65137481689453,79.88321685791016,562.554931640625,107.1585922241211,92.97206115722656,50.45798110961914
2024-10-04,112721.4453125,43620.0,87.99394989013672,22.278676986694336,87.84466552734375,167.8254852294922,75.48379516601562,93.15425872802734,107.06573486328125,79.61307525634766,567.6671142578125,106.42890167236328,91.82840728759766,50.75959396362305
2024-10-07,111784.59375,44280.0,88.01317596435547,22.229604721069336,87.44583892822266,163.67364501953125,75.16139221191406,92.81629180908203,106.51850891113281,79.5069580078125,562.5350952148438,106.31214904785156,91.1364517211914,50.47743606567383
2024-10-08,112035.7109375,43975.0,88.01317596435547,22.229604721069336,87.5882797241211,164.97793579101562,75.34156036376953,92.8935317993164,106.72969818115234,79.57450103759766,567.8553466796875,106.48726654052734,91.29022216796875,50.399600982666016
2024-10-09,,,88.02278900146484,22.09220314025879,87.44583892822266,162.3494415283203,75.29415130615234,92.5458984375,106.51850891113281,79.49730682373047,571.78857421875,106.2927017211914,90.77124786376953,50.41905975341797
2024-10-10,112050.1953125,44085.0,88.03241729736328,22.160900115966797,87.30340576171875,162.4689178466797,75.25621032714844,92.53623962402344,106.40331268310547,79.5648422241211,570.7879028320312,106.5067367553711,90.41565704345703,50.33149337768555
2024-10-11,112035.7109375,44130.0,88.08049011230469,22.15108871459961,87.41735076904297,163.8031005859375,75.45533752441406,92.56522369384766,106.38409423828125,79.63238525390625,574.2059326171875,106.51647186279297,90.05046081542969,50.58446502685547
2024-10-14,112064.6875,44590.0,88.07086181640625,22.111833572387695,87.5977783203125,165.6251220703125,75.4932861328125,92.40107727050781,106.39369201660156,79.59378814697266,578.9019775390625,106.4094467163086,90.11773681640625,50.69148635864258
2024-10-15,112393.0625,44790.0,88.09972381591797,22.160900115966797,87.83515930175781,166.17271423339844,75.47431182861328,92.87422943115234,106.91213989257812,79.63238525390625,574.4041137695312,106.52619171142578,91.21331787109375,49.97149658203125
2024-10-16,112779.3984375,44355.0,88.09972381591797,22.121646881103516,88.0535659790039,166.01341247558594,75.60708618164062,93.0190658569336,107.24815368652344,79.68061065673828,576.9006958007812,106.54566192626953,91.59774017333984,50.16609191894531
2024-10-17,112586.2265625,44465.0,88.11894226074219,22.062761306762695,87.49332427978516,163.79312133789062,75.4932861328125,92.53623962402344,106.45130920410156,79.61307525634766,576.9501953125,106.22457885742188,90.14656829833984,50.146629333496094
2024-10-18,112253.0234375,44225.0,88.14778900146484,22.15108871459961,87.6927261352539,164.33078002929688,75.67346954345703,92.6424789428711,106.32650756835938,79.68061065673828,579.1694946289062,106.39971160888672,90.2138442993164,50.42879104614258
2024-10-21,112397.890625,44325.0,88.16703796386719,21.88610076904297,86.82862854003906,165.0775146484375,75.37001037597656,91.92790985107422,105.24163055419922,79.5648422241211,578.2183837890625,105.631103515625,88.6377182006836,49.85474395751953
2024-10-22,111668.6953125,43690.0,88.17664337158203,21.87628936767578,86.62921905517578,166.0930633544922,75.26570129394531,91.84099578857422,105.2320327758789,79.55519104003906,577.9112548828125,105.77703857421875,88.7242202758789,49.601768493652344
2024-10-23,111731.4765625,44290.0,88.17664337158203,21.77814292907715,86.30636596679688,163.7632598876953,75.03811645507812,91.62855529785156,104.8768081665039,79.5069580078125,572.630615234375,105.51433563232422,88.48394012451172,49.12501525878906
2024-10-24,112306.140625,43895.0,88.1862564086914,21.866470336914062,86.65769958496094,163.81304931640625,75.25621032714844,91.83133697509766,105.1936264038086,79.5455551147461,573.8690795898438,105.6213607788086,89.05097198486328,49.300148010253906
2024-10-25,112571.7421875,43925.0,88.22472381591797,21.797771453857422,86.65769958496094,166.26231384277344,75.18035888671875,91.62855529785156,104.94401550292969,79.51661682128906,573.6708984375,105.33921813964844,88.55121612548828,49.144474029541016
2024-10-28,111943.953125,44290.0,88.22472381591797,21.758514404296875,86.74314880371094,167.6064453125,75.37001037597656,91.41610717773438,104.85759735107422,79.47801208496094,575.4443359375,105.1349105834961,88.31095886230469,49.50447463989258
2024-10-29,111910.1484375,44450.0,88.24394226074219,21.7388858795166,86.94256591796875,170.39422607421875,75.38898468017578,91.45475769042969,104.982421875,79.5069580078125,576.3756713867188,105.29056549072266,88.44551086425781,49.33906936645508
2024-10-30,,,88.25358581542969,21.72907257080078,86.84761047363281,175.37245178222656,75.25621032714844,91.31954956054688,104.8479995727539,79.43942260742188,574.6319580078125,105.49488830566406,88.70498657226562,49.0958251953125
2024-10-31,112035.7109375,43580.0,88.2728042602539,21.77814292907715,86.33484649658203,171.9375,75.0475845336914,91.27128601074219,104.63679504394531,79.45873260498047,563.3673706054688,105.37813568115234,88.84915161132812,48.74555969238281
2024-11-01,112301.3125,43150.0,88.3104476928711,21.639516830444336,85.99331665039062,171.8976593017578,75.0523681640625,90.73080444335938,104.06352996826172,79.43257904052734,565.7451171875,104.92923736572266,87.5965347290039,48.85258483886719
2024-11-04,112228.875,43855.0,88.32976531982422,21.786991119384766,86.36537170410156,169.93621826171875,75.26202392578125,91.21509552001953,104.83430480957031,79.49067687988281,564.5264892578125,105.10450744628906,88.9561767578125,48.920692443847656
2024-11-05,,,88.32976531982422,21.904972076416016,86.63249969482422,170.66305541992188,75.4717025756836,91.26353454589844,105.33529663085938,79.4712905883789,571.3526000976562,105.20188903808594,89.42868041992188,49.43636703491211
2024-11-06,111813.5703125,43525.0,88.34906005859375,21.501873016357422,86.35582733154297,177.5529022216797,75.60513305664062,90.323974609375,104.2369613647461,79.37449645996094,585.5596313476562,105.0363540649414,86.9793701171875,48.80393600463867
2024-11-07,112175.7578125,43525.0,88.35871124267578,21.728002548217773,87.30028533935547,181.48570251464844,75.92916107177734,91.05044555664062,105.47018432617188,79.5100326538086,590.0872802734375,105.42584228515625,88.06903839111328,49.54338836669922
2024-11-08,112639.3515625,43450.0,88.40699005126953,21.639516830444336,87.53878784179688,179.0762481689453,76.05306243896484,91.24414825439453,105.8363037109375,79.45194244384766,592.6433715820312,105.71796417236328,89.18760681152344,48.89150619506836
2024-11-11,112755.25,42730.0,88.3973388671875,21.531368255615234,87.35752868652344,181.1770477294922,75.96728515625,90.9923095703125,105.63397979736328,79.39386749267578,593.2080688476562,105.36741638183594,88.75367736816406,48.872039794921875
2024-11-12,112977.390625,41840.0,88.40699005126953,21.413389205932617,86.6801986694336,182.52117919921875,75.66230773925781,90.42082214355469,104.68014526367188,79.31640625,591.3653564453125,104.81239318847656,87.42295837402344,48.074214935302734
2024-11-13,112460.671875,40770.0,88.4262924194336,21.295406341552734,86.55618286132812,179.70350646972656,75.68138122558594,90.36270141601562,104.28512573242188,79.43257904052734,591.6526489257812,104.61766815185547,86.59366607666016,47.80178451538086
2024-11-14,112455.84375,40855.0,88.4262924194336,21.256080627441406,86.33674621582031,176.57717895507812,75.51934051513672,90.35302734375,104.25621795654297,79.31640625,587.8482055664062,104.5981674194336,87.09510040283203,47.8406982421875
2024-11-15,112412.3828125,40905.0,88.45524597167969,21.334733963012695,86.21273040771484,173.1322479248047,75.50982666015625,90.39177703857422,104.30439758300781,79.4035415649414,580.3186645507812,104.62737274169922,86.86366271972656,47.70448684692383
2024-11-18,112576.5703125,41850.0,88.46489715576172,21.423219680786133,86.31767272949219,176.0295867919922,75.65277099609375,90.59517669677734,104.4970932006836,79.46163940429688,582.6964111328125,104.88056182861328,87.01795196533203,48.02556610107422
2024-11-19,112822.859375,41965.0,88.4938735961914,21.452713012695312,86.72789764404297,178.7974395751953,75.76715087890625,90.78890991210938,104.71869659423828,79.46163940429688,584.8265380859375,105.04608154296875,87.46150970458984,47.967185974121094
2024-11-20,113006.3671875,42055.0,88.50352478027344,21.324901580810547,86.73743438720703,176.55726623535156,75.74808502197266,90.6532974243164,104.46818542480469,79.42290496826172,585.024658203125,104.99740600585938,87.18187713623047,47.830970764160156
2024-11-21,113383.0390625,42105.0,88.51318359375,21.305238723754883,86.77559661865234,168.5025177001953,75.77667236328125,90.60487365722656,104.34293365478516,79.4035415649414,588.165283203125,104.861083984375,87.11437225341797,47.947731018066406
2024-11-22,113407.1796875,42440.0,88.5421371459961,21.275745391845703,86.67064666748047,165.84417724609375,75.75761413574219,90.66297912597656,104.43927764892578,79.39386749267578,589.9882202148438,104.93898010253906,87.16259765625,48.16177749633789
2024-11-25,113899.75,42980.0,88.55177307128906,21.43305206298828,87.48153686523438,168.69168090820312,76.04352569580078,91.64129638671875,105.73995208740234,79.54875183105469,591.9895629882812,105.51348114013672,89.41903686523438,48.395294189453125
2024-11-26,114025.3125,42825.0,88.55177307128906,21.452713012695312,87.35752868652344,169.87649536132812,75.90056610107422,91.44757843017578,105.47018432617188,79.54875183105469,595.08056640625,105.27005004882812,89.07189178466797,48.10340118408203
2024-11-27,114266.765625,42525.0,88.58074951171875,21.639516830444336,87.66282653808594,170.0756378173828,76.12930297851562,91.81564331054688,105.85557556152344,79.59715270996094,593.2774658203125,105.60111999511719,89.68905639648438,48.35637283325195
2024-11-28,115107.03125,42390.0,,,,,,,,,,,,
2024-11-29,115488.53125,41640.0,88.60005950927734,21.82632064819336,87.91085815429688,169.7470703125,76.28177642822266,92.20309448242188,106.51072692871094,79.6939697265625,596.9629516601562,105.9029769897461,90.6147689819336,48.94015121459961
2024-12-02,115985.9375,41730.0,88.624267578125,21.79283332824707,87.81314086914062,172.22622680664062,76.25402069091797,92.1953125,106.67799377441406,79.6891098022461,598.032958984375,105.84443664550781,90.8324966430664,48.988800048828125
2024-12-03,115686.53125,42300.0,88.64364624023438,21.74359703063965,87.83229064941406,172.26605224609375,76.25402069091797,91.93299102783203,106.30091857910156,79.69881439208984,598.3102416992188,105.89321899414062,90.04869079589844,49.19312286376953
2024-12-04,115271.2265625,41735.0,88.65335083007812,21.75344467163086,88.15802001953125,175.32266235351562,76.43590545654297,92.28276062011719,106.8133544921875,79.7862319946289,602.0255126953125,106.19561004638672,91.01632690429688,49.20285415649414
2024-12-05,115551.3125,41435.0,88.66303253173828,21.861770629882812,88.27297973632812,173.55043029785156,76.368896484375,92.27305603027344,106.78433227539062,79.7862319946289,601.0347900390625,106.06878662109375,91.20020294189453,49.4266357421875
2024-12-06,115382.296875,41260.0,88.70179748535156,21.85192108154297,88.5699691772461,175.720947265625,76.49336242675781,92.56452178955078,107.02603149414062,79.86394500732422,602.1741333007812,106.1565933227539,91.3356704711914,49.35852813720703
2024-12-09,115990.765625,40200.0,88.71147155761719,21.78298568725586,88.3687744140625,176.52830505371094,76.39762878417969,92.24391174316406,106.75532531738281,79.83480834960938,599.0731201171875,105.96149444580078,90.49380493164062,49.24177551269531
2024-12-10,115701.015625,41010.0,88.7308578491211,21.733749389648438,88.2250747680664,185.92787170410156,76.43590545654297,92.07872772216797,106.59098052978516,79.82508850097656,597.2106323242188,105.92247009277344,90.06804656982422,48.88177490234375
2024-12-11,115266.390625,41455.0,88.74053192138672,21.65496826171875,88.17718505859375,196.07501220703125,76.45507049560547,91.80668640136719,106.30091857910156,79.8056640625,601.827392578125,105.76641082763672,89.2165298461914,49.2320442199707
2024-12-12,115049.0859375,42075.0,88.75991821289062,21.53679656982422,87.71732330322266,193.00494384765625,76.24443817138672,91.45691680908203,105.70149993896484,79.7668228149414,598.7264404296875,105.42501831054688,88.13278198242188,48.75529098510742
2024-12-13,115329.171875,42260.0,88.78897857666016,21.52695083618164,87.26705169677734,190.76222229003906,76.0242691040039,91.0293960571289,105.11175537109375,79.72795867919922,598.6075439453125,105.13236999511719,87.23287200927734,48.628807067871094
2024-12-16,114957.328125,42095.0,88.7986831665039,21.52695083618164,87.34369659423828,197.52032470703125,76.16785430908203,91.05853271484375,105.24710083007812,79.73766326904297,601.16357421875,105.01533508300781,87.49412536621094,48.42448425292969
2024-12-17,114295.7421875,41620.0,88.80836486816406,21.487558364868164,87.29580688476562,196.48367309570312,76.00511169433594,91.05853271484375,105.25677490234375,79.74739074707031,598.6868286132812,104.95679473876953,87.70701599121094,48.3077278137207
2024-12-18,114889.71875,42180.0,88.80836486816406,21.182283401489258,85.9857406616211,189.53616333007812,75.22466278076172,90.35474395751953,103.95181274414062,79.60121154785156,580.8438720703125,104.29251861572266,86.61030578613281,47.11097717285156
2024-12-19,113909.40625,41255.0,88.82100677490234,21.129039764404297,85.61033630371094,189.087646484375,75.14766693115234,89.94530487060547,103.3890609741211,79.68890380859375,580.6654052734375,103.8724594116211,85.29889678955078,46.994224548339844
2024-12-20,113431.328125,40635.0,88.85992431640625,21.267072677612305,86.2071304321289,192.3371124267578,75.61921691894531,90.2767562866211,103.79656219482422,79.69866180419922,587.6398315429688,104.07760620117188,85.78459930419922,46.97743606567383
2024-12-23,113735.5625,41245.0,88.85992431640625,21.1783390045166,85.9857406616211,195.35733032226562,75.41712951660156,89.87709045410156,103.49578857421875,79.64993286132812,591.1588134765625,103.94084167480469,84.99776458740234,47.253944396972656
2024-12-24,113310.6015625,41295.0,88.8793716430664,21.1783390045166,86.37077331542969,196.9322509765625,75.65772247314453,89.92582702636719,103.81596374511719,79.68890380859375,597.7294921875,104.17527770996094,85.35718536376953,47.44158172607422
2024-12-26,113045.0,41150.0,88.89884185791016,21.188199996948242,86.28413391113281,196.46376037597656,75.85018157958984,89.99405670166016,103.91299438476562,79.70840454101562,597.7693481445312,104.17527770996094,85.30860900878906,47.629215240478516
2024-12-27,113095.0,40945.0,88.9377670288086,21.10932159423828,85.95686340332031,193.4136199951172,75.59034729003906,89.7601089477539,103.47638702392578,79.72789001464844,591.4768676757812,103.91154479980469,84.60920715332031,47.510711669921875
2024-12-30,113310.0,40935.0,88.9377670288086,21.158615112304688,86.11614990234375,192.0679931640625,75.69619750976562,90.28650665283203,103.92269134521484,79.84483337402344,584.7271728515625,104.21437072753906,85.28919982910156,47.21444320678711
2024-12-31,,,88.95723724365234,21.089601516723633,85.95203399658203,189.8252410888672,75.68657684326172,90.12078094482422,103.66072082519531,79.8935775756836,582.5999145507812,104.0873794555664,84.83262634277344,47.22431945800781
2025-01-02,113945.0,40755.0,88.97666931152344,20.971284866333008,86.24162292480469,190.01463317871094,75.86942291259766,90.16951751708984,103.67044067382812,79.87407684326172,581.16845703125,104.2436752319336,85.06576538085938,47.12556838989258
2025-01-03,114225.0,41540.0,88.98641204833984,20.991004943847656,86.3960952758789,192.50656127929688,75.98490142822266,90.0232925415039,103.42786407470703,79.87407684326172,588.43505859375,104.02875518798828,84.79376983642578,47.402076721191406
2025-01-06,113845.0,42440.0,88.99613952636719,21.010723114013672,86.43470001220703,197.32098388671875,76.11962890625,89.93556213378906,103.1658935546875,79.8935775756836,591.8247680664062,104.02875518798828,84.4149169921875,47.86622619628906
2025-01-07,114335.0,42525.0,89.01559448242188,20.941709518432617,86.08717346191406,196.07501220703125,75.86942291259766,89.52615356445312,102.69046783447266,79.84483337402344,585.134765625,103.86268615722656,83.46295166015625,47.70821762084961
2025-01-08,114230.0,42930.0,89.03506469726562,20.843111038208008,86.1547622680664,194.75926208496094,75.96565246582031,89.68212127685547,102.85543060302734,79.8935775756836,585.9896850585938,104.13621520996094,83.5698013305664,47.648963928222656
2025-01-09,114510.0,42910.0,,,,,,,,,,,,
2025-01-10,113935.0,42895.0,89.06423950195312,20.645923614501953,85.69139862060547,192.5464324951172,75.57110595703125,89.02900695800781,102.2635726928711,79.74739074707031,577.0430908203125,103.76500701904297,83.01611328125,46.937931060791016
2025-01-13,113570.0,42330.0,89.07398986816406,20.665637969970703,85.56590270996094,191.66925048828125,75.55184936523438,88.87303161621094,101.97250366210938,79.76689147949219,577.937744140625,103.76500701904297,82.9869613647461,46.80955505371094
2025-01-14,113780.0,42460.0,89.09344482421875,20.68535804748535,85.69139862060547,190.43328857421875,75.6480941772461,88.90227508544922,102.08893585205078,79.78636932373047,578.7329711914062,103.8040771484375,82.85095977783203,46.98731231689453
2025-01-15,113490.0,42395.0,89.10316467285156,20.862831115722656,86.676025390625,196.34413146972656,76.31208801269531,89.83809661865234,103.31145477294922,79.96178436279297,589.2601318359375,104.5269775390625,84.27892303466797,47.5699577331543
2025-01-16,114285.0,43015.0,89.10316467285156,20.921987533569336,86.5698471069336,193.7824249267578,76.39869689941406,90.05254364013672,103.51519775390625,80.01050567626953,588.1268920898438,104.66374206542969,84.55091857910156,47.727970123291016
2025-01-17,114415.0,42930.0,89.15180969238281,20.872690200805664,86.73395538330078,196.91229248046875,76.46605682373047,90.12078094482422,103.60250091552734,79.99102783203125,594.0316162109375,104.70281219482422,84.6966323852539,47.96498107910156
2025-01-20,114475.0,42880.0,,,,,,,,,,,,
2025-01-21,115030.0,42900.0,89.15180969238281,21.129039764404297,87.32279968261719,198.98558044433594,76.66814422607422,90.4229736328125,104.20407104492188,80.02025604248047,599.4691162109375,104.78096771240234,85.45433044433594,48.89326477050781
2025-01-22,114860.0,43410.0,89.17127990722656,21.129039764404297,87.08146667480469,199.38429260253906,76.56228637695312,90.18902587890625,103.87417602539062,80.00076293945312,602.8389892578125,104.66374206542969,85.00747680664062,48.78464126586914
2025-01-23,114840.0,42925.0,89.17127990722656,21.099458694458008,87.06214904785156,198.9357452392578,76.65851593017578,89.95506286621094,103.72864532470703,80.00076293945312,606.1293334960938,104.76141357421875,84.34693145751953,49.12040710449219
2025-01-24,114675.0,43155.0,89.21019744873047,21.198055267333984,87.20695495605469,201.24826049804688,76.7451400756836,90.14027404785156,103.93240356445312,80.04949188232422,604.35986328125,104.94702911376953,84.72577667236328,49.396915435791016
2025-01-27,,,89.21991729736328,21.267072677612305,87.45793914794922,193.14450073242188,76.80287170410156,90.72515869140625,104.65037536621094,80.16643524169922,595.81103515625,105.3866195678711,85.72631072998047,49.30803680419922
2025-01-28,,,89.21991729736328,21.198055267333984,87.41931915283203,196.43385314941406,76.77399444580078,90.73490905761719,104.50483703613281,80.18592834472656,600.930419921875,105.45500946044922,85.66804504394531,49.25865936279297
2025-01-29,,,89.22964477539062,21.148759841918945,87.34210968017578,196.54347229003906,76.72589111328125,90.62767791748047,104.36900329589844,80.13721466064453,598.2365112304688,105.3280258178711,85.4931640625,49.25865936279297
2025-01-30,,,89.23938751220703,21.217775344848633,87.70891571044922,201.97589111328125,76.87023162841797,90.82263946533203,104.60186004638672,80.18592834472656,601.4473266601562,105.43547821044922,85.8137435913086,49.79193115234375
2025-01-31,114725.0,42790.0,89.2685546875,21.10932159423828,87.40966796875,204.93630981445312,76.71627044677734,90.67642211914062,104.26227569580078,80.19567108154297,598.2464599609375,105.51363372802734,85.25032043457031,49.31791305541992
2025-02-03,115015.0,41595.0,89.29395294189453,21.118209838867188,87.54644012451172,201.98585510253906,76.61959838867188,90.74095916748047,104.42684173583984,80.13994598388672,594.2205200195312,105.75784301757812,85.9444351196289,48.70563507080078
