Date,148070.KS,294400.KS,BIL,BWX,EMB,HYG,IEF,LQD,SHY,SPY,TIP,TLT,VEA
2020-10-21,115087.9375,36815.0,79.54057312011719,28.10621452331543,87.67066192626953,65.14569091796875,107.08831024169922,112.90965270996094,77.29583740234375,320.3995666503906,104.52677154541016,137.26087951660156,35.75571823120117
2020-10-22,115233.4296875,36560.0,79.54924011230469,27.966886520385742,87.25982666015625,65.26112365722656,106.71551513671875,112.657958984375,77.26902770996094,322.1570739746094,104.3690414428711,135.83370971679688,35.79020309448242
2020-10-23,115351.625,36700.0,79.54924011230469,28.059770584106445,87.67066192626953,65.33811950683594,106.86638641357422,112.9432144165039,77.27794647216797,323.25091552734375,104.4935531616211,136.66404724121094,35.98851013183594
2020-10-26,115469.8203125,36600.0,79.54924011230469,27.98546600341797,87.35462188720703,64.76073455810547,107.15050506591797,113.17809295654297,77.28691101074219,317.2771911621094,104.57662200927734,137.93540954589844,35.31597900390625
2020-10-27,115306.1640625,36315.0,79.54057312011719,28.087635040283203,87.87608337402344,64.79153442382812,107.39017486572266,113.63955688476562,77.28691101074219,316.183349609375,104.7841567993164,138.8608856201172,35.0487060546875
2020-10-28,115274.34375,36520.0,79.54057312011719,27.957599639892578,87.12549591064453,64.25262451171875,107.3813247680664,113.07743072509766,77.28691101074219,305.3766174316406,104.65132904052734,138.99072265625,34.02267837524414
2020-10-29,115087.9375,36100.0,79.54924011230469,27.808990478515625,87.15711975097656,64.43738555908203,106.92855072021484,112.78382110595703,77.30480194091797,308.48028564453125,104.29425811767578,137.641357421875,34.186500549316406
2020-10-30,114878.8125,35170.0,79.54924011230469,27.818283081054688,86.92010498046875,64.57594299316406,106.58235931396484,112.19654083251953,77.29583740234375,305.264404296875,103.97877502441406,136.28346252441406,34.01405715942383
2020-11-02,114328.71875,35675.0,79.54924011230469,27.709524154663086,87.05966186523438,64.72981262207031,106.76532745361328,112.63626098632812,77.29495239257812,308.6859130859375,104.36003875732422,137.30429077148438,34.427913665771484
2020-11-03,114319.6328125,36390.0,79.54924011230469,27.858245849609375,87.76534271240234,65.28651428222656,106.52550506591797,112.74555206298828,77.27706909179688,314.1360778808594,104.27677154541016,136.5077362060547,35.307369232177734
2020-11-04,114656.0546875,36620.0,79.54057312011719,28.053455352783203,89.462158203125,65.8973159790039,107.42266845703125,114.43546295166016,77.29495239257812,321.15679931640625,104.45158386230469,139.4688720703125,35.66949462890625
2020-11-05,115028.84375,37435.0,79.54924011230469,28.313718795776367,89.80305480957031,66.12925720214844,107.40491485595703,114.8642578125,77.27706909179688,327.4202880859375,104.53479766845703,139.71136474609375,36.531700134277344
2020-11-06,114751.515625,37530.0,79.54057312011719,28.378793716430664,89.40663146972656,65.8973159790039,107.04072570800781,114.50273895263672,77.28599548339844,327.345458984375,104.0603256225586,138.02296447753906,36.60930252075195
2020-11-09,114656.0546875,37985.0,79.54924011230469,28.02557373046875,89.83479309082031,66.3998794555664,106.25011444091797,113.6367416381836,77.25912475585938,331.4588317871094,103.76066589355469,135.12237548828125,37.609466552734375
2020-11-10,114110.5,38000.0,79.54057312011719,28.01627540588379,89.7396240234375,66.3071060180664,105.94806671142578,113.34247589111328,77.25019836425781,330.9726257324219,103.86056518554688,134.34312438964844,37.88535690307617
2020-11-11,113833.1875,38575.0,79.54057312011719,27.96979522705078,90.08058166503906,66.28390502929688,106.11685943603516,113.55267333984375,77.23231506347656,333.43133544921875,104.043701171875,134.82803344726562,38.20438766479492
2020-11-12,113928.65625,38410.0,79.54057312011719,28.02557373046875,89.90614318847656,65.83547973632812,106.72090911865234,114.00669860839844,77.24124908447266,330.19671630859375,104.33504486083984,137.12246704101562,37.652565002441406
2020-11-13,114110.5,38775.0,79.54924011230469,28.109222412109375,90.2550277709961,66.05968475341797,106.57878112792969,114.14118194580078,77.24124908447266,334.7681579589844,104.32672119140625,136.94064331054688,38.1871337890625
2020-11-16,114124.1328125,39645.0,79.54924011230469,28.239360809326172,90.45325469970703,66.43079376220703,106.49880981445312,114.51106262207031,77.25912475585938,338.9469299316406,104.1852035522461,136.61166381835938,38.6785888671875
2020-11-17,114155.9609375,39630.0,79.54924011230469,28.341611862182617,90.2946548461914,66.4540023803711,106.77422332763672,114.88107299804688,77.25019836425781,337.1239013671875,104.36003875732422,137.50344848632812,38.66135787963867
2020-11-18,114401.46875,39575.0,79.54924011230469,28.313718795776367,90.21537780761719,66.3302993774414,106.73866271972656,115.12489318847656,77.25019836425781,333.0668029785156,104.3933334350586,137.9017333984375,38.45441818237305
2020-11-19,114383.28125,39620.0,79.54924011230469,28.332319259643555,90.4215316772461,66.55449676513672,106.85413360595703,115.76386260986328,77.26810455322266,334.4690246582031,104.50154876708984,138.61175537109375,38.687217712402344
2020-11-20,114365.09375,39675.0,79.54924011230469,28.38808822631836,90.48497009277344,66.43079376220703,107.04072570800781,115.66297149658203,77.27706909179688,332.1785583496094,104.73460388183594,139.84120178222656,38.816551208496094
2020-11-23,114615.140625,40585.0,79.54924011230469,28.295143127441406,90.41358947753906,66.53130340576172,106.8275375366211,115.805908203125,77.27706909179688,334.1698303222656,104.65138244628906,139.20046997070312,38.842411041259766
2020-11-24,114392.375,40815.0,79.54924011230469,28.378793716430664,90.54047393798828,66.73233795166016,106.65874481201172,115.54525756835938,77.28599548339844,339.5545349121094,104.6846923828125,137.81515502929688,39.463199615478516
2020-11-25,114165.046875,40530.0,79.54057312011719,28.46244239807129,90.46910858154297,66.701416015625,106.69425201416016,115.61251068115234,77.29495239257812,339.031005859375,104.8594741821289,137.39085388183594,39.38560104370117
2020-11-26,113946.8359375,40995.0,,,,,,,,,,,
2020-11-27,114019.5859375,41085.0,79.54924011230469,28.50892448425293,90.76248168945312,66.80964660644531,107.01403045654297,116.02446746826172,77.29495239257812,339.97528076171875,105.11750030517578,138.7243194580078,39.6615104675293
2020-11-30,113905.921875,40480.0,79.54057312011719,28.38808822631836,90.58802795410156,66.74004364013672,106.94300079345703,116.42808532714844,77.31281280517578,338.47015380859375,105.23405456542969,138.5511474609375,38.87690353393555
2020-12-01,114019.5859375,41075.0,79.53446960449219,28.446697235107422,90.81558990478516,66.91162109375,106.37407684326172,115.98662567138672,77.27075958251953,342.17205810546875,104.99488830566406,136.50828552246094,39.7132453918457
2020-12-02,113764.9921875,41795.0,79.54315185546875,28.511810302734375,90.86333465576172,67.097900390625,106.19631958007812,115.5991439819336,77.28864288330078,342.89190673828125,105.06988525390625,135.42486572265625,39.773590087890625
2020-12-03,113746.8125,42090.0,79.54315185546875,28.77227020263672,91.2452163696289,67.13671875,106.4807357788086,116.05401611328125,77.30658721923828,342.7984924316406,105.36154174804688,136.51695251464844,39.91154861450195
2020-12-04,113928.65625,42860.0,79.55181884765625,28.735061645507812,91.3248291015625,67.41617584228516,106.06299591064453,115.41373443603516,77.29762268066406,345.7525939941406,105.13658905029297,134.5147705078125,40.29954528808594
2020-12-07,114019.5859375,43100.0,79.53446960449219,28.688554763793945,91.30889892578125,67.38512420654297,106.39188385009766,115.51480865478516,77.31550598144531,345.0421447753906,105.41156768798828,135.7281951904297,40.00638961791992
2020-12-08,114142.3203125,42375.0,79.53446960449219,28.762971878051758,91.15771484375,67.33077239990234,106.49856567382812,115.38006591796875,77.29762268066406,346.0517883300781,105.5865707397461,136.3695831298828,40.101234436035156
2020-12-09,113928.65625,43315.0,79.53446960449219,28.77227020263672,90.9349365234375,67.22987365722656,106.3474349975586,114.95884704589844,77.28864288330078,342.94805908203125,105.45320129394531,135.91885375976562,40.15297317504883
2020-12-10,114019.5859375,43070.0,79.53446960449219,28.855998992919922,91.3884506225586,67.35408020019531,106.58746337890625,115.53165435791016,77.30658721923828,342.83587646484375,105.6948471069336,137.12364196777344,40.23917770385742
2020-12-11,114005.9375,43415.0,79.54315185546875,28.874601364135742,91.43618774414062,67.28419494628906,106.80075073242188,115.64957427978516,77.35132598876953,342.4338684082031,105.68655395507812,137.6090087890625,40.101234436035156
2020-12-14,113960.4765625,43255.0,79.53446960449219,28.846694946289062,91.43618774414062,67.29974365234375,106.73853302001953,115.56541442871094,77.34236145019531,340.9007873535156,105.68655395507812,137.22767639160156,40.10985565185547
2020-12-15,113919.5625,43250.0,79.53446960449219,28.921104431152344,91.7464828491211,67.5093002319336,106.63189697265625,115.79286193847656,77.34236145019531,345.5093994140625,105.87820434570312,136.76829528808594,40.54958724975586
2020-12-16,113783.171875,43435.0,79.54315185546875,28.90251350402832,91.81011199951172,67.40841674804688,106.5429916381836,115.70025634765625,77.34236145019531,346.0517883300781,105.869873046875,136.4042510986328,40.687530517578125
2020-12-17,113296.7265625,43385.0,79.54315185546875,29.08856201171875,92.1095199584961,67.50896453857422,106.46560668945312,115.86904907226562,77.34412384033203,347.9869079589844,105.93070983886719,136.04335021972656,40.95482635498047
2020-12-18,113583.140625,43335.0,79.54315185546875,29.016878128051758,91.98979187011719,67.56350708007812,106.37663269042969,115.78459930419922,77.33522033691406,346.5974426269531,105.88068389892578,135.6355438232422,40.713409423828125
2020-12-21,113887.734375,43375.0,79.54315185546875,29.007570266723633,91.7262954711914,67.32188415527344,106.44781494140625,115.55665588378906,77.33522033691406,345.3581237792969,105.86399841308594,136.1734619140625,40.25673294067383
2020-12-22,114055.953125,42685.0,79.54315185546875,28.867919921875,91.83806610107422,67.40763092041016,106.62568664550781,115.87747955322266,77.33522033691406,344.7759704589844,105.96401977539062,136.87620544433594,40.126258850097656
2020-12-23,114165.046875,43265.0,79.53446960449219,28.849308013916016,91.97383117675781,67.71160888671875,106.4033432006836,115.90277862548828,77.35308837890625,345.0859069824219,106.0140380859375,135.9304962158203,40.57857894897461
2020-12-24,113837.734375,44145.0,79.54315185546875,28.905160903930664,92.20532989501953,67.8519058227539,106.5545425415039,116.299560546875,77.33522033691406,346.42840576171875,106.05570220947266,136.46844482421875,40.682960510253906
2020-12-28,113819.5390625,44360.0,79.54315185546875,28.895858764648438,92.22929382324219,67.93767547607422,106.56346893310547,116.37552642822266,77.34412384033203,349.4045104980469,106.13069915771484,136.52914428710938,40.93521499633789
2020-12-29,113722.2890625,45080.0,79.54315185546875,28.988948822021484,92.3650131225586,67.8519058227539,106.5456314086914,116.42619323730469,77.34412384033203,348.73785400390625,106.08069610595703,136.35560607910156,41.25706100463867
2020-12-30,113458.296875,46075.0,79.53446960449219,29.13789176940918,92.48478698730469,67.99223327636719,106.61680603027344,116.57809448242188,77.35308837890625,349.2355041503906,106.16404724121094,136.65066528320312,41.34404754638672
2020-12-31,,,79.54315185546875,29.072731018066406,92.54068756103516,68.0467758178711,106.68798065185547,116.6034164428711,77.34412384033203,351.0098876953125,106.38907623291016,136.8502197265625,41.065696716308594
2021-01-04,113541.6640625,47320.0,79.54315185546875,29.230985641479492,92.02967834472656,67.9065170288086,106.71463012695312,116.01250457763672,77.35308837890625,346.2312927246094,106.50579071044922,136.685302734375,41.300559997558594
2021-01-05,113828.8125,48055.0,79.53446960449219,29.27753257751465,92.09355163574219,67.92988586425781,106.46560668945312,115.64115905761719,77.35308837890625,348.6159362792969,106.47244262695312,135.67022705078125,41.77027893066406
2021-01-06,113439.78125,47600.0,79.54315185546875,29.268217086791992,91.43092346191406,67.8051528930664,105.84298706054688,114.70404815673828,77.30836486816406,350.7000732421875,106.15574645996094,132.88511657714844,42.22259521484375
2021-01-07,113384.203125,48675.0,79.54315185546875,29.03548812866211,91.39897155761719,68.00001525878906,105.46942901611328,114.68717956542969,77.32626342773438,355.91058349609375,106.08902740478516,131.71388244628906,42.34437561035156
2021-01-08,113310.1015625,50870.0,79.53446960449219,28.961023330688477,91.44689178466797,68.10135650634766,105.16703796386719,114.60276794433594,77.31732177734375,357.93841552734375,105.67230224609375,131.28872680664062,42.7445068359375
2021-01-11,113731.5546875,51030.0,79.54315185546875,28.839996337890625,90.72834777832031,67.73499298095703,104.96245574951172,114.1131820678711,77.30836486816406,355.5256652832031,105.44729614257812,131.07188415527344,42.18779754638672
2021-01-12,113560.1875,50560.0,79.53446960449219,28.905160903930664,90.29721069335938,67.82077026367188,104.94465637207031,114.35798645019531,77.30836486816406,355.6007385253906,105.58898162841797,130.9676513671875,42.38786697387695
2021-01-13,113541.6640625,50895.0,79.53446960449219,28.942398071289062,90.72035217285156,68.0234146118164,105.30934143066406,115.2443618774414,77.29938507080078,356.55841064453125,105.82234954833984,132.44264221191406,42.30957794189453
2021-01-14,113439.78125,50840.0,79.54315185546875,28.961023330688477,90.4568862915039,68.00779724121094,105.06916046142578,114.74629974365234,77.30836486816406,355.30963134765625,105.87237548828125,131.20201110839844,42.63142395019531
2021-01-15,113560.1875,49735.0,79.54315185546875,28.839996337890625,90.5606689453125,67.8987045288086,105.35381317138672,114.9236068725586,77.31732177734375,352.7185974121094,105.9890365600586,131.72259521484375,41.94424057006836
2021-01-18,113731.5546875,48550.0,,,,,,,,,,,
2021-01-19,113675.9765625,49825.0,79.54315185546875,28.812068939208984,90.68843841552734,68.09355163574219,105.41605377197266,115.12618255615234,77.34412384033203,355.48809814453125,106.23906707763672,132.14768981933594,42.239990234375
2021-01-20,113838.0703125,50115.0,79.54315185546875,28.905160903930664,90.79222106933594,68.21829223632812,105.46052551269531,115.0924072265625,77.33522033691406,360.40753173828125,106.39743041992188,132.27777099609375,42.56184387207031
2021-01-21,113847.3359375,50815.0,79.54315185546875,28.895858764648438,90.85606384277344,68.17928314208984,105.30934143066406,114.63653564453125,77.34412384033203,360.7361145019531,106.65577697753906,131.3494415283203,42.65752029418945
2021-01-22,113398.09375,50525.0,79.53446960449219,28.812068939208984,90.89600372314453,68.0467758178711,105.46942901611328,114.55210876464844,77.34412384033203,359.45941162109375,106.48907470703125,131.77462768554688,42.36176300048828
2021-01-25,113277.6796875,51720.0,79.54315185546875,28.82138442993164,91.25525665283203,68.0624008178711,105.8963623046875,115.04173278808594,77.35308837890625,360.876953125,106.76412963867188,133.32765197753906,42.33568572998047
2021-01-26,113370.3046875,50330.0,79.53446960449219,28.877227783203125,91.13551330566406,67.96107482910156,105.86074829101562,115.03335571289062,77.34412384033203,360.313720703125,106.6058120727539,133.0760498046875,42.35307693481445
2021-01-27,113351.78125,50120.0,79.53446960449219,28.709672927856445,90.71234893798828,67.76616668701172,105.98533630371094,114.8307113647461,77.34412384033203,351.50750732421875,106.57244873046875,133.41439819335938,41.36143493652344
2021-01-28,113356.4140625,49245.0,79.54315185546875,28.784141540527344,90.90398406982422,67.96885681152344,105.70958709716797,114.64498901367188,77.33522033691406,354.530517578125,106.78079986572266,132.67689514160156,41.683292388916016
2021-01-29,113407.359375,48085.0,79.54315185546875,28.709672927856445,90.89600372314453,67.78955841064453,105.52281951904297,114.46775817871094,77.362060546875,347.4329833984375,106.67244720458984,131.8787384033203,40.76994705200195
2021-02-01,113064.640625,49275.0,79.54315185546875,28.52520751953125,91.34613800048828,68.00704956054688,105.65452575683594,114.69358825683594,77.37100219726562,353.2160949707031,106.43910217285156,132.0315704345703,41.34404754638672
2021-02-02,113499.984375,50025.0,79.53446960449219,28.5065860748291,91.34613800048828,68.17134094238281,105.38751220703125,114.38906860351562,77.34413146972656,358.21063232421875,106.59745025634766,131.1803436279297,41.8050651550293
2021-02-03,113453.671875,50440.0,79.53446960449219,28.459997177124023,91.11383056640625,68.22608947753906,105.12937927246094,114.118408203125,77.35309600830078,358.4923095703125,106.53914642333984,130.01634216308594,41.91814422607422
2021-02-04,113282.3125,49600.0,79.54315185546875,28.37616539001465,91.37812805175781,68.366943359375,105.09382629394531,114.31294250488281,77.35309600830078,362.56683349609375,106.46410369873047,129.66893005371094,41.9355354309082
2021-02-05,113245.265625,50225.0,79.54315185546875,28.422740936279297,91.4822769165039,68.4686508178711,104.87130737304688,114.00845336914062,77.37100219726562,363.99383544921875,106.43910217285156,128.58319091796875,42.248695373535156
2021-02-08,112972.0078125,49730.0,79.54315185546875,28.534534454345703,91.4822769165039,68.67202758789062,104.91578674316406,114.49898529052734,77.36207580566406,366.6226806640625,106.53914642333984,129.147705078125,42.51835250854492
2021-02-09,113129.484375,49570.0,79.54315185546875,28.599742889404297,91.15386199951172,68.54683685302734,104.99590301513672,114.32139587402344,77.34413146972656,366.3785705566406,106.59745025634766,129.24327087402344,42.761905670166016
2021-02-10,112944.2265625,49900.0,79.53446960449219,28.590429306030273,91.33810424804688,68.5312271118164,105.26290130615234,114.5920639038086,77.35309600830078,366.21893310546875,106.68914794921875,130.10325622558594,42.66621780395508
2021-02-11,,,79.54315185546875,28.683582305908203,91.39417266845703,68.56253814697266,105.1828384399414,114.28753662109375,77.35309600830078,366.8103942871094,106.56413269042969,129.39100646972656,42.9445686340332
2021-02-12,,,79.53446960449219,28.55316925048828,90.88957977294922,68.67202758789062,104.83570861816406,113.9154281616211,77.36207580566406,368.6223449707031,106.38907623291016,127.78398132324219,43.14463806152344
2021-02-15,112657.078125,50670.0,,,,,,,,,,,
2021-02-16,112819.1796875,50865.0,79.54315185546875,28.320261001586914,89.77629089355469,68.56253814697266,104.07919311523438,113.11186981201172,77.335205078125,368.3031005859375,105.87237548828125,125.83829498291016,43.40559387207031
2021-02-17,112796.0234375,50330.0,79.54315185546875,28.245737075805664,90.27291870117188,68.53904724121094,104.15038299560547,113.67855834960938,77.35309600830078,368.3876647949219,105.8306884765625,126.63743591308594,43.13594436645508
2021-02-18,112865.4921875,49610.0,79.53446960449219,28.310949325561523,90.17675018310547,68.44514465332031,104.14151763916016,113.45867919921875,77.35309600830078,366.81976318359375,105.38894653320312,126.12488555908203,42.85758972167969
2021-02-19,112661.71875,50025.0,79.54315185546875,28.3016300201416,89.6961898803711,68.45297241210938,103.72318267822266,112.63819885253906,77.36207580566406,366.17193603515625,104.93891143798828,124.448486328125,43.05765151977539
2021-02-22,112263.4140625,49520.0,79.53446960449219,28.29231834411621,89.08750915527344,68.24176025390625,103.55406188964844,111.9361572265625,77.34413146972656,363.3554382324219,104.93058013916016,123.50164794921875,42.92717361450195
2021-02-23,112369.9375,49425.0,79.53446960449219,28.29231834411621,89.19163513183594,68.40605163574219,103.6341781616211,112.02079772949219,77.35309600830078,363.7967529296875,104.95555877685547,123.1455307006836,42.9445686340332
2021-02-24,112865.4921875,48390.0,79.52576446533203,28.273685455322266,89.3277816772461,68.4764175415039,103.49179077148438,112.18993377685547,77.335205078125,367.80560302734375,104.87222290039062,122.33770751953125,43.10114669799805
2021-02-25,112564.453125,50150.0,79.53446960449219,27.956947326660156,87.73394012451172,67.82711029052734,102.11224365234375,110.41368865966797,77.21878051757812,358.9429931640625,103.58871459960938,120.3398666381836,42.37046432495117
2021-02-26,111772.5,48760.0,79.53446960449219,27.938316345214844,88.12639617919922,67.62369537353516,103.0289535522461,111.8769760131836,77.31729125976562,357.0934753417969,104.87222290039062,124.31819915771484,41.761573791503906
2021-03-01,,,79.52576446533203,28.031538009643555,88.6173095703125,68.38290405273438,102.91317749023438,111.98628997802734,77.31010437011719,365.74957275390625,104.52216339111328,122.67620086669922,42.57053756713867
2021-03-02,111855.859375,49325.0,79.52576446533203,28.115432739257812,88.56101989746094,68.28083801269531,103.10020446777344,111.85916137695312,77.32805633544922,362.8955078125,104.9472427368164,122.68492889404297,42.55314636230469
2021-03-03,111911.4375,49880.0,79.53446960449219,27.891698837280273,88.03074645996094,68.06101989746094,102.54804992675781,111.028564453125,77.28325653076172,358.088623046875,104.68050384521484,121.35437774658203,42.29218292236328
2021-03-04,111753.9765625,49220.0,79.53446960449219,27.695947647094727,87.27549743652344,67.80194091796875,102.04046630859375,110.12168884277344,77.28325653076172,353.65740966796875,104.28048706054688,120.57158660888672,41.865962982177734
2021-03-05,111735.4453125,48935.0,79.53446960449219,27.60271644592285,87.25940704345703,68.00606536865234,101.89794158935547,109.97760772705078,77.28325653076172,360.1634521484375,104.38882446289062,120.80638885498047,42.205196380615234
2021-03-08,111522.4140625,48510.0,79.52576446533203,27.3883113861084,85.74884796142578,67.51144409179688,101.49722290039062,108.95206451416016,77.25637817382812,358.370361328125,103.8137435913086,119.86719512939453,41.99643325805664
2021-03-09,111309.3671875,48170.0,79.52576446533203,27.57475471496582,86.76123046875,67.60565948486328,101.97810363769531,109.77422332763672,77.25637817382812,363.4869079589844,104.46383666992188,121.52825164794922,42.53574752807617
2021-03-10,111337.1484375,47915.0,79.52576446533203,27.67729949951172,87.60491180419922,67.817626953125,102.19181060791016,110.29119110107422,77.28325653076172,365.74957275390625,104.93891143798828,121.77177429199219,42.718406677246094
2021-03-11,111540.9375,48920.0,79.53446960449219,27.81713104248047,88.2557373046875,68.0688705444336,102.15623474121094,110.35902404785156,77.28325653076172,369.4579162597656,105.03057861328125,120.89339447021484,43.03157043457031
2021-03-12,110836.96875,49330.0,79.52576446533203,27.64000701904297,87.14691162109375,67.88044738769531,101.41703033447266,109.0876693725586,77.27430725097656,369.9554443359375,104.20547485351562,118.32782745361328,43.13594436645508
2021-03-15,110559.09375,49085.0,79.52576446533203,27.630687713623047,87.71739959716797,67.88829803466797,101.54171752929688,109.46064758300781,77.28325653076172,372.1617431640625,104.51384735107422,119.02361297607422,43.24032974243164
2021-03-16,111110.21875,49515.0,79.52576446533203,27.621360778808594,88.0227279663086,67.73129272460938,101.52391052246094,109.38432312011719,77.28325653076172,371.6922912597656,104.73053741455078,118.54530334472656,43.309906005859375
2021-03-17,110762.8671875,49115.0,79.53446960449219,27.695947647094727,88.7619400024414,67.82551574707031,101.35470581054688,109.48603820800781,77.3011703491211,372.9597473144531,104.63886260986328,117.65821075439453,43.536067962646484
2021-03-18,110475.71875,49490.0,79.52576446533203,27.50018310546875,87.55673217773438,67.30731964111328,100.72239685058594,108.85885620117188,77.29220581054688,367.53326416015625,103.89707946777344,116.46672058105469,43.1185417175293
2021-03-19,110948.125,48960.0,79.52576446533203,27.57475471496582,87.81380462646484,67.56639862060547,100.66006469726562,109.01990509033203,77.29220581054688,366.853271484375,104.09712219238281,117.18856048583984,43.266422271728516
2021-03-22,111378.8359375,49020.0,79.52576446533203,27.686622619628906,88.00665283203125,67.80979919433594,100.98957824707031,109.40972900390625,77.28325653076172,369.7825927734375,104.59717559814453,118.50179290771484,43.28476333618164
2021-03-23,111591.8828125,48575.0,79.53446960449219,27.612043380737305,87.69329071044922,67.88044738769531,101.4883041381836,109.73181915283203,77.29220581054688,366.8720397949219,104.81388092041016,119.57146453857422,42.629337310791016
2021-03-24,111980.90625,48355.0,79.52576446533203,27.4908504486084,87.88614654541016,67.91971588134766,101.62186431884766,110.06236267089844,77.31010437011719,365.0071105957031,105.08889770507812,120.21503448486328,42.44581604003906
2021-03-25,112258.78125,48550.0,79.52576446533203,27.472209930419922,87.7575454711914,68.03748321533203,101.4883041381836,109.93524169921875,77.31908416748047,367.0603942871094,105.01390838623047,119.26708221435547,42.71673583984375
2021-03-26,111823.4453125,49010.0,79.52576446533203,27.462890625,87.78971099853516,68.24161529541016,101.14985656738281,109.85894012451172,77.31908416748047,372.97564697265625,105.03890991210938,118.84967803955078,43.302249908447266
2021-03-29,112068.8984375,48920.0,79.52576446533203,27.323057174682617,87.33172607421875,68.28083801269531,100.80258178710938,109.59624481201172,77.3011703491211,372.7873229980469,104.75553894042969,117.84085083007812,43.09251022338867
2021-03-30,111313.9921875,49490.0,79.53446960449219,27.22983169555664,87.37191009521484,68.11599731445312,100.7134780883789,109.93524169921875,77.3011703491211,371.7982177734375,104.57220458984375,118.45833587646484,43.040077209472656
2021-03-31,111337.1484375,49360.0,79.52576446533203,27.16457748413086,87.48439025878906,68.44573211669922,100.57099151611328,110.22339630126953,77.27430725097656,373.3052978515625,104.59717559814453,117.79735565185547,42.917724609375
2021-04-01,111647.4453125,49800.0,79.53446960449219,27.315715789794922,88.17601013183594,68.59065246582031,101.01655578613281,110.91461944580078,77.27340698242188,377.3365478515625,104.89794921875,119.75249481201172,43.477027893066406
2021-04-02,111448.3046875,50360.0,,,,,,,,,,,
2021-04-05,,,79.52576446533203,27.36236572265625,88.07119750976562,68.6221923828125,100.73140716552734,110.37118530273438,77.25543975830078,382.75262451171875,104.59718322753906,119.22992706298828,44.13246154785156
2021-04-06,111286.203125,50545.0,79.51708221435547,27.58625602722168,88.36944580078125,68.74032592773438,101.22148895263672,111.10997772216797,77.27340698242188,382.52655029296875,104.65567779541016,120.03984832763672,43.747947692871094
2021-04-07,111364.9375,50615.0,79.51708221435547,27.530282974243164,88.06314086914062,68.71672058105469,101.15911865234375,110.8891830444336,77.28231811523438,382.9691467285156,104.72250366210938,119.20380401611328,43.82659912109375
2021-04-08,111800.2890625,50600.0,79.52576446533203,27.651559829711914,88.5709457397461,68.74032592773438,101.50668334960938,111.29678344726562,77.3092041015625,384.7871398925781,104.95642852783203,120.18788146972656,44.08003234863281
2021-04-09,111675.234375,50370.0,79.51708221435547,27.567604064941406,88.32911682128906,68.69307708740234,101.23934173583984,111.06752014160156,77.28231811523438,387.58453369140625,104.73087310791016,119.75249481201172,44.18490982055664
2021-04-12,112017.953125,50390.0,79.51708221435547,27.530282974243164,88.47423553466797,68.6221923828125,101.17695617675781,111.04203033447266,77.26441955566406,387.7259521484375,104.74757385253906,119.70018005371094,43.948944091796875
2021-04-13,111698.3984375,50965.0,79.51708221435547,27.651559829711914,88.94176483154297,68.66944885253906,101.59579467773438,111.53459167480469,77.29131317138672,388.87493896484375,105.13186645507812,120.59720611572266,44.24606704711914
2021-04-14,112022.5859375,51250.0,79.51708221435547,27.670217514038086,88.86114501953125,68.63792419433594,101.47101593017578,111.38172149658203,77.29131317138672,387.546875,105.13186645507812,120.21400451660156,44.28976821899414
2021-04-15,111828.0703125,51355.0,79.52576446533203,27.791501998901367,89.94129943847656,68.9136734008789,102.12152862548828,112.0695571899414,77.3092041015625,391.7101135253906,105.69996643066406,122.22566223144531,44.63058853149414
2021-04-16,111804.9140625,51305.0,79.52576446533203,27.71686553955078,89.65106964111328,68.77184295654297,101.84532165527344,111.30529022216797,77.3002700805664,393.0194091796875,105.66654968261719,121.27647399902344,44.89276123046875
2021-04-19,112235.625,51325.0,79.51708221435547,27.838138580322266,89.58661651611328,68.66156005859375,101.73838806152344,111.01657104492188,77.29131317138672,391.08843994140625,105.48275756835938,120.92814636230469,44.761680603027344
2021-04-20,111929.9609375,51630.0,79.51708221435547,27.838138580322266,89.36091613769531,68.54341125488281,102.04132080078125,111.22883605957031,77.3092041015625,388.2250671386719,105.54959869384766,121.48543548583984,44.018856048583984
2021-04-21,111967.0078125,50710.0,79.51708221435547,27.875459671020508,89.53019714355469,68.77184295654297,102.09481048583984,111.61100006103516,77.32719421386719,391.8985595703125,105.64982604980469,121.72930908203125,44.42085647583008
2021-04-22,112105.953125,50785.0,79.52576446533203,27.847475051879883,89.6672134399414,68.64582824707031,102.1750259399414,111.72142028808594,77.31816101074219,388.31927490234375,105.775146484375,122.26052856445312,44.237335205078125
2021-04-23,111610.3984375,50820.0,79.52576446533203,27.959426879882812,89.82037353515625,68.82699584960938,102.04132080078125,111.81482696533203,77.3002700805664,392.529541015625,105.82528686523438,121.97313690185547,44.74419403076172
2021-04-26,111226.0,51280.0,79.51708221435547,27.922109603881836,89.40930938720703,68.79546356201172,101.93438720703125,111.76384735107422,77.28231811523438,393.3490295410156,105.88375854492188,121.79899597167969,44.81410598754883
2021-04-27,111355.6796875,51345.0,79.52576446533203,27.810157775878906,88.92562866210938,68.7009506225586,101.53339385986328,111.26287078857422,77.27340698242188,393.2643127441406,105.87542724609375,120.73651885986328,44.67428207397461
2021-04-28,111216.7421875,50805.0,79.51708221435547,27.922109603881836,89.22388458251953,68.8348617553711,101.66706848144531,111.2798080444336,77.29131317138672,393.15118408203125,106.20957946777344,120.81486511230469,44.796634674072266
