Date,148070.KS,294400.KS,BIL,BWX,EMB,HYG,IEF,LQD,META,NVDA,SHY,SPY,TIP,TLT,VEA
2021-02-26,111772.5,48760.0,79.53445434570312,27.93831443786621,88.12635040283203,67.62370300292969,103.02894592285156,111.87698364257812,256.2143859863281,13.676803588867188,77.31731414794922,357.0934753417969,104.87224578857422,124.31819915771484,41.76158142089844
2021-03-01,,,79.52578735351562,28.031536102294922,88.61727905273438,68.38291931152344,102.91317749023438,111.98632049560547,263.4646301269531,13.803702354431152,77.3100814819336,365.74951171875,104.5221939086914,122.67620849609375,42.570533752441406
2021-03-02,111855.8671875,49325.0,79.52578735351562,28.11543846130371,88.56106567382812,68.28085327148438,103.10018157958984,111.85916137695312,257.58685302734375,13.36939811706543,77.32804107666016,362.89544677734375,104.94723510742188,122.68494415283203,42.553138732910156
2021-03-03,111911.4296875,49880.0,79.53445434570312,27.891704559326172,88.03077697753906,68.06103515625,102.548095703125,111.02855682373047,254.01644897460938,12.769554138183594,77.28327178955078,358.08868408203125,104.6805419921875,121.35430908203125,42.29218292236328
2021-03-04,111753.9765625,49220.0,79.53445434570312,27.695934295654297,87.27550506591797,67.80192565917969,102.04044342041016,110.12171936035156,256.2342834472656,12.336244583129883,77.28327178955078,353.65740966796875,104.28047180175781,120.57158660888672,41.86595153808594
2021-03-05,111735.4453125,48935.0,79.53445434570312,27.602724075317383,87.25939178466797,68.0060806274414,101.89795684814453,109.97761535644531,262.8380126953125,12.427244186401367,77.28327178955078,360.1634826660156,104.3888168334961,120.80641174316406,42.20519256591797
2021-03-08,111522.40625,48510.0,79.52578735351562,27.388309478759766,85.74883270263672,67.51145935058594,101.4971923828125,108.95207214355469,253.9169921875,11.561382293701172,77.25634765625,358.3703308105469,103.81373596191406,119.86715698242188,41.996429443359375
2021-03-09,111309.3671875,48170.0,79.52578735351562,27.574758529663086,86.76128387451172,67.60565948486328,101.97811889648438,109.77420043945312,264.29010009765625,12.490143775939941,77.25634765625,363.4869384765625,104.46383666992188,121.52827453613281,42.535743713378906
2021-03-10,111337.15625,47915.0,79.52578735351562,27.67729377746582,87.60492706298828,67.81761932373047,102.19182586669922,110.29120635986328,263.45465087890625,12.438268661499023,77.28327178955078,365.74951171875,104.93888854980469,121.77178955078125,42.718414306640625
2021-03-11,111540.9296875,48920.0,79.53445434570312,27.8171329498291,88.25575256347656,68.06887817382812,102.15621948242188,110.35901641845703,272.38568115234375,12.962254524230957,77.28327178955078,369.4578552246094,105.03057098388672,120.89337158203125,43.031558990478516
2021-03-12,110836.96875,49330.0,79.52578735351562,27.6400146484375,87.14692687988281,67.88044738769531,101.41703796386719,109.08770751953125,266.93560791015625,12.82508659362793,77.27428436279297,369.9553527832031,104.20547485351562,118.32784271240234,43.13593673706055
2021-03-15,110559.09375,49085.0,79.52578735351562,27.630685806274414,87.71739959716797,67.8883056640625,101.5417251586914,109.46056365966797,272.2563781738281,13.159530639648438,77.28327178955078,372.16168212890625,104.5138168334961,119.0235824584961,43.24032211303711
2021-03-16,111110.21875,49515.0,79.52578735351562,27.621366500854492,88.02276611328125,67.73129272460938,101.5239028930664,109.38432312011719,277.7562255859375,13.259292602539062,77.28327178955078,371.69232177734375,104.73054504394531,118.5452880859375,43.309906005859375
2021-03-17,110762.8671875,49115.0,79.53445434570312,27.695934295654297,88.76195526123047,67.82550048828125,101.35470581054688,109.48605346679688,282.46038818359375,13.309171676635742,77.30116271972656,372.959716796875,104.63886260986328,117.65821838378906,43.536067962646484
2021-03-18,110475.7265625,49490.0,79.52578735351562,27.50018310546875,87.55670166015625,67.30732727050781,100.7223892211914,108.8588638305664,277.0998229980469,12.69190788269043,77.29222106933594,367.5332946777344,103.89707946777344,116.46672058105469,43.11853790283203
2021-03-19,110948.125,48960.0,79.52578735351562,27.574758529663086,87.8138198852539,67.56641387939453,100.6600570678711,109.01988983154297,288.527099609375,12.814859390258789,77.29222106933594,366.853271484375,104.09712982177734,117.1885757446289,43.26642608642578
2021-03-22,111378.84375,49020.0,79.52578735351562,27.686616897583008,88.00665283203125,67.80978393554688,100.98957824707031,109.40975952148438,291.93841552734375,13.154542922973633,77.28327178955078,369.78253173828125,104.59716033935547,118.50175476074219,43.28477096557617
2021-03-23,111591.875,48575.0,79.53445434570312,27.612049102783203,87.69329833984375,67.88044738769531,101.48827362060547,109.73181915283203,289.04425048828125,13.039320945739746,77.29222106933594,366.8720397949219,104.81388854980469,119.57146453857422,42.629329681396484
2021-03-24,111980.90625,48355.0,79.52578735351562,27.490854263305664,87.88614654541016,67.9197006225586,101.62188720703125,110.06239318847656,280.60064697265625,12.612597465515137,77.3100814819336,365.0070495605469,105.08892059326172,120.21507263183594,42.44581604003906
2021-03-25,112258.7890625,48550.0,79.52578735351562,27.472213745117188,87.75757598876953,68.0374526977539,101.48827362060547,109.93524932861328,277.21917724609375,12.505107879638672,77.31907653808594,367.0603942871094,105.01392364501953,119.26712036132812,42.71672821044922
2021-03-26,111823.4453125,49010.0,79.52578735351562,27.462888717651367,87.78970336914062,68.2416000366211,101.1498794555664,109.85896301269531,281.47576904296875,12.808374404907227,77.31907653808594,372.9755859375,105.03890991210938,118.84965515136719,43.30224609375
2021-03-29,112068.90625,48920.0,79.52578735351562,27.32305335998535,87.33172607421875,68.28085327148438,100.80255889892578,109.59622955322266,289.2332763671875,12.917113304138184,77.30116271972656,372.7872314453125,104.75554656982422,117.84083557128906,43.09251022338867
2021-03-30,111313.9921875,49490.0,79.53445434570312,27.229827880859375,87.37189483642578,68.115966796875,100.71349334716797,109.93524932861328,286.4286193847656,12.840799331665039,77.30116271972656,371.7982482910156,104.57218933105469,118.45832061767578,43.04007339477539
2021-03-31,111337.15625,49360.0,79.52578735351562,27.164583206176758,87.48439025878906,68.44572448730469,100.57101440429688,110.22341918945312,292.92303466796875,13.316153526306152,77.27428436279297,373.30523681640625,104.59716033935547,117.79734802246094,42.91773223876953
2021-04-01,111647.453125,49800.0,79.53445434570312,27.31571388244629,88.17601013183594,68.59068298339844,101.01656341552734,110.91464233398438,297.0304870605469,13.778539657592773,77.27336883544922,377.336669921875,104.89794921875,119.75243377685547,43.477027893066406
2021-04-02,111448.3046875,50360.0,,,,,,,,,,,,,
2021-04-05,,,79.52578735351562,27.36236000061035,88.0711898803711,68.62218475341797,100.73141479492188,110.37117004394531,307.22454833984375,13.953866958618164,77.25547790527344,382.75262451171875,104.5971908569336,119.22988891601562,44.13246154785156
2021-04-06,111286.2109375,50545.0,79.51708221435547,27.586257934570312,88.36946105957031,68.74034118652344,101.22151947021484,111.10999298095703,304.5889892578125,13.828170776367188,77.27336883544922,382.5264587402344,104.65567779541016,120.03980255126953,43.747947692871094
2021-04-07,111364.9375,50615.0,79.51708221435547,27.53028678894043,88.06316375732422,68.71672058105469,101.15912628173828,110.88916778564453,311.3817138671875,14.109491348266602,77.28235626220703,382.96923828125,104.7225112915039,119.20377349853516,43.826595306396484
2021-04-08,111800.28125,50600.0,79.52578735351562,27.65156364440918,88.57093048095703,68.74034118652344,101.50668334960938,111.29676818847656,311.31207275390625,14.282574653625488,77.30923461914062,384.7871398925781,104.95642852783203,120.18785858154297,44.080020904541016
2021-04-09,111675.2421875,50370.0,79.51708221435547,27.56760025024414,88.32915496826172,68.69309997558594,101.23933410644531,111.0674819946289,310.75518798828125,14.365374565124512,77.28235626220703,387.5845642089844,104.73086547851562,119.75243377685547,44.184898376464844
2021-04-12,112017.9609375,50390.0,79.51708221435547,27.53028678894043,88.47423553466797,68.62218475341797,101.17696380615234,111.04203033447266,309.8401794433594,15.172429084777832,77.26443481445312,387.7258605957031,104.74754333496094,119.70018768310547,43.94894790649414
2021-04-13,111698.390625,50965.0,79.51708221435547,27.65156364440918,88.9417495727539,68.66944122314453,101.5958251953125,111.53457641601562,308.0699157714844,15.64179801940918,77.29130554199219,388.87493896484375,105.13188934326172,120.59725189208984,44.24607467651367
2021-04-14,112022.5859375,51250.0,79.51708221435547,27.67022132873535,88.86112976074219,68.63793182373047,101.47100830078125,111.3817138671875,301.1678161621094,15.240267753601074,77.29130554199219,387.54693603515625,105.13188934326172,120.21401977539062,44.289772033691406
2021-04-15,111828.0703125,51355.0,79.52578735351562,27.79150390625,89.94129180908203,68.91365814208984,102.12155151367188,112.06958770751953,306.1405334472656,16.09844398498535,77.30923461914062,391.7101745605469,105.69996643066406,122.2257080078125,44.63059616088867
2021-04-16,111804.9140625,51305.0,79.52578735351562,27.71686553955078,89.65111541748047,68.7718505859375,101.84528350830078,111.3052978515625,304.5093994140625,15.874238967895508,77.30028533935547,393.01934814453125,105.66654205322266,121.27645874023438,44.892765045166016
2021-04-19,112235.625,51325.0,79.51708221435547,27.838150024414062,89.58662414550781,68.66156768798828,101.73836517333984,111.01656341552734,300.5909423828125,15.324810028076172,77.29130554199219,391.0884704589844,105.4827651977539,120.9281234741211,44.76167678833008
2021-04-20,111929.9609375,51630.0,79.51708221435547,27.838150024414062,89.36093139648438,68.54341125488281,102.0413589477539,111.22885131835938,300.99871826171875,15.13476848602295,77.30923461914062,388.22503662109375,105.54959106445312,121.48548889160156,44.01884460449219
2021-04-21,111967.015625,50710.0,79.51708221435547,27.87546157836914,89.53022003173828,68.7718505859375,102.09483337402344,111.6109848022461,299.82513427734375,15.323569297790527,77.32711791992188,391.8985595703125,105.64983367919922,121.72932434082031,44.42085266113281
2021-04-22,112105.953125,50785.0,79.52578735351562,27.847476959228516,89.66722869873047,68.64582061767578,102.17497253417969,111.72138214111328,294.90216064453125,14.814542770385742,77.31819915771484,388.3192138671875,105.7751693725586,122.26052856445312,44.23733139038086
2021-04-23,111610.40625,50820.0,79.52578735351562,27.95942497253418,89.82034301757812,68.82699584960938,102.0413589477539,111.8147964477539,299.48699951171875,15.228545188903809,77.30028533935547,392.529541015625,105.8252944946289,121.97315216064453,44.744205474853516
2021-04-26,111226.0,51280.0,79.51708221435547,27.9221134185791,89.40929412841797,68.79550170898438,101.93441772460938,111.76382446289062,301.3865966796875,15.440781593322754,77.28235626220703,393.3490295410156,105.88377380371094,121.79902648925781,44.81411361694336
2021-04-27,111355.671875,51345.0,79.52578735351562,27.810157775878906,88.92564392089844,68.70095825195312,101.53340911865234,111.26284790039062,301.9136962890625,15.344762802124023,77.27336883544922,393.2643737792969,105.87541961669922,120.73654174804688,44.674285888671875
2021-04-28,111216.7421875,50805.0,79.51708221435547,27.9221134185791,89.2238998413086,68.83489227294922,101.66705322265625,111.27982330322266,305.4244079589844,15.24001693725586,77.29130554199219,393.1512756347656,106.20957946777344,120.81488800048828,44.796634674072266
2021-04-29,111068.5390625,50615.0,79.51708221435547,27.838150024414062,89.32866668701172,68.91365814208984,101.4888687133789,111.1439437866211,327.71209716796875,15.287900924682617,77.30923461914062,395.65667724609375,106.15945434570312,120.4578628540039,44.84033203125
2021-04-30,110869.3828125,50235.0,79.52578735351562,27.632911682128906,89.58662414550781,68.88216400146484,101.57795715332031,111.37321472167969,323.30633544921875,14.973408699035645,77.31819915771484,393.0569763183594,106.0926513671875,120.73654174804688,44.22859191894531
2021-05-03,110809.1796875,49920.0,79.52578735351562,27.792539596557617,89.46368408203125,68.90901184082031,101.75098419189453,111.64127349853516,320.8199462890625,14.801074981689453,77.31104278564453,393.9047546386719,106.3568344116211,120.80892944335938,44.691768646240234
2021-05-04,110846.234375,50360.0,79.51708221435547,27.680517196655273,89.54457092285156,68.86951446533203,101.88473510742188,111.70929718017578,316.62298583984375,14.316740989685059,77.31104278564453,391.4746398925781,106.60013580322266,121.62872314453125,44.14995193481445
2021-05-05,,,79.52578735351562,27.652511596679688,89.66585540771484,69.00386047363281,102.0095443725586,111.84546661376953,313.30120849609375,14.42373275756836,77.32896423339844,391.5970458984375,107.07827758789062,121.82931518554688,44.674285888671875
2021-05-06,111012.9609375,50660.0,79.52578735351562,27.76453971862793,89.83568572998047,68.98015594482422,102.05414581298828,112.05819702148438,318.27392578125,14.488078117370605,77.32896423339844,394.7242431640625,106.95243835449219,122.02986907958984,45.04133987426758
2021-05-07,110943.484375,51010.0,79.51708221435547,27.93257713317871,90.23995971679688,69.02759552001953,102.08977508544922,112.10072326660156,317.33905029296875,14.776632308959961,77.35585021972656,397.5970458984375,107.17894744873047,121.42813873291016,45.56568145751953
2021-05-10,110786.0234375,51850.0,79.51708221435547,27.867229461669922,90.03782653808594,68.86951446533203,101.88473510742188,111.49662017822266,304.30059814453125,14.2314453125,77.32896423339844,393.6598815917969,107.2292709350586,120.19844055175781,45.32971954345703
2021-05-11,110818.4375,50950.0,79.51708221435547,27.87656593322754,89.82757568359375,68.79833984375,101.71529388427734,111.08818054199219,304.8575439453125,14.2718505859375,77.31998443603516,390.146484375,106.94404602050781,119.51811218261719,44.787899017333984
2021-05-12,110929.59375,50115.0,79.50839233398438,27.568485260009766,89.01094055175781,68.46636962890625,101.22484588623047,110.48410034179688,300.8992614746094,13.725417137145996,77.31104278564453,381.8578186035156,106.75947570800781,118.26226043701172,44.00137710571289
2021-05-13,110665.609375,49505.0,79.50839233398438,27.61516571044922,89.47179412841797,68.71138763427734,101.56371307373047,110.90098571777344,303.594482421875,13.632390022277832,77.32896423339844,386.4448547363281,106.78467559814453,118.44538116455078,44.307247161865234
2021-05-14,110665.609375,49980.0,79.50839233398438,27.717864990234375,89.94078826904297,68.9327392578125,101.78662109375,111.50513458251953,314.2161865234375,14.20875072479248,77.32896423339844,392.3788757324219,107.16214752197266,119.55300903320312,45.015113830566406
