Date,148070.KS,AMD,BIL,BWX,EMB,HYG,IEF,LQD,META,MSFT,NVDA,SHY,TIP,TLT
2021-03-08,111522.40625,73.95999908447266,79.52576446533203,27.3883113861084,85.74886322021484,67.51145935058594,101.4972152709961,108.95211029052734,253.9169921875,219.1015625,11.561382293701172,77.25636291503906,103.81373596191406,119.86721801757812
2021-03-09,111309.3671875,78.52999877929688,79.52576446533203,27.57475471496582,86.7612533569336,67.60565948486328,101.97808074951172,109.77420043945312,264.2900695800781,225.25865173339844,12.490144729614258,77.25636291503906,104.46381378173828,121.52831268310547
2021-03-10,111337.15625,77.5199966430664,79.52576446533203,27.677295684814453,87.60493469238281,67.8176498413086,102.19181823730469,110.29122924804688,263.45465087890625,223.94825744628906,12.438268661499023,77.28323364257812,104.93889617919922,121.77171325683594
2021-03-11,111540.9296875,81.2300033569336,79.53446960449219,27.817129135131836,88.2557144165039,68.06885528564453,102.15621948242188,110.35902404785156,272.3856506347656,228.48655700683594,12.962255477905273,77.28323364257812,105.03057861328125,120.89342498779297
2021-03-12,110836.96875,81.05000305175781,79.52576446533203,27.64000701904297,87.14691162109375,67.88041687011719,101.41702270507812,109.08767700195312,266.9355773925781,227.1568603515625,12.825088500976562,77.27428436279297,104.20545959472656,118.3279037475586
2021-03-15,110559.09375,82.5,79.52576446533203,27.63068199157715,87.71739196777344,67.88826751708984,101.54171752929688,109.46060180664062,272.25634765625,226.25112915039062,13.15953254699707,77.28323364257812,104.51382446289062,119.02360534667969
2021-03-16,111110.21875,82.75,79.52576446533203,27.621362686157227,88.0227279663086,67.73126983642578,101.5239028930664,109.38430786132812,277.7562255859375,229.04541015625,13.259292602539062,77.28323364257812,104.73053741455078,118.54528045654297
2021-03-17,110762.875,82.62999725341797,79.53446960449219,27.695938110351562,88.7619400024414,67.82549285888672,101.35470581054688,109.48602294921875,282.46038818359375,228.39987182617188,13.30916976928711,77.30113983154297,104.63885498046875,117.658203125
2021-03-18,110475.71875,78.12000274658203,79.52576446533203,27.500181198120117,87.55669403076172,67.30731201171875,100.72239685058594,108.85887908935547,277.0998229980469,222.3102264404297,12.69190788269043,77.29219818115234,103.89708709716797,116.46674346923828
2021-03-19,110948.125,79.05999755859375,79.52576446533203,27.57475471496582,87.81383514404297,67.56640625,100.66004180908203,109.01988220214844,288.527099609375,221.9537353515625,12.814861297607422,77.29219818115234,104.09711456298828,117.18860626220703
2021-03-22,111378.8359375,80.30000305175781,79.52576446533203,27.686620712280273,88.00662994384766,67.80977630615234,100.98956298828125,109.40972900390625,291.93841552734375,227.38812255859375,13.154542922973633,77.28323364257812,104.59718322753906,118.50177764892578
2021-03-23,111591.875,78.37999725341797,79.53446960449219,27.612043380737305,87.69327545166016,67.88041687011719,101.48828887939453,109.7318344116211,289.0443115234375,228.920166015625,13.039319038391113,77.29219818115234,104.81388092041016,119.57149505615234
2021-03-24,111980.90625,76.4800033569336,79.52576446533203,27.49085235595703,87.88611602783203,67.91970825195312,101.62186431884766,110.0623550415039,280.60064697265625,226.87744140625,12.612598419189453,77.31012725830078,105.08892059326172,120.21505737304688
2021-03-25,112258.7890625,76.22000122070312,79.52576446533203,27.472213745117188,87.75755310058594,68.03746032714844,101.48828887939453,109.93524169921875,277.21917724609375,223.8711700439453,12.505107879638672,77.31908416748047,105.0138931274414,119.26708221435547
2021-03-26,111823.4375,77.41000366210938,79.52576446533203,27.462892532348633,87.78974151611328,68.2415771484375,101.14988708496094,109.85892486572266,281.47576904296875,227.86029052734375,12.808375358581543,77.31908416748047,105.03889465332031,118.84967803955078
2021-03-29,112068.90625,77.13999938964844,79.52576446533203,27.323060989379883,87.33172607421875,68.28084564208984,100.8025894165039,109.59619140625,289.2332458496094,226.66543579101562,12.917115211486816,77.30113983154297,104.75553131103516,117.8408432006836
2021-03-30,111314.0,76.0,79.53446960449219,27.229835510253906,87.37189483642578,68.1159896850586,100.7135009765625,109.93524169921875,286.4286193847656,223.3990020751953,12.840798377990723,77.30113983154297,104.57219696044922,118.45831298828125
2021-03-31,111337.15625,78.5,79.52576446533203,27.164575576782227,87.48439025878906,68.44573974609375,100.57102966308594,110.22342681884766,292.9230041503906,227.1761474609375,13.31615161895752,77.27428436279297,104.59718322753906,117.79735565185547
2021-04-01,111647.453125,81.08999633789062,79.53446960449219,27.315719604492188,88.17601776123047,68.59068298339844,101.01656341552734,110.9146499633789,297.0304870605469,233.5163116455078,13.778539657592773,77.27338409423828,104.89795684814453,119.75248718261719
2021-04-02,111448.3046875,,,,,,,,,,,,,
2021-04-05,,81.43000030517578,79.52576446533203,27.36236000061035,88.07121276855469,68.6221923828125,100.73141479492188,110.37113952636719,307.2245788574219,239.99134826660156,13.953866958618164,77.25545501708984,104.59717559814453,119.22991943359375
2021-04-06,111286.203125,81.44000244140625,79.51708221435547,27.58625602722168,88.36946868896484,68.74037170410156,101.2215347290039,111.10997009277344,304.5890197753906,238.825439453125,13.828168869018555,77.27338409423828,104.6556625366211,120.03984832763672
2021-04-07,111364.9375,82.19999694824219,79.51708221435547,27.530275344848633,88.0631332397461,68.71671295166016,101.15911865234375,110.88919067382812,311.3817138671875,240.7910614013672,14.109492301940918,77.28235626220703,104.72248077392578,119.20378875732422
2021-04-08,111800.28125,83.3499984741211,79.52576446533203,27.651561737060547,88.57099151611328,68.74037170410156,101.50667572021484,111.29676818847656,311.3121032714844,244.0189971923828,14.282574653625488,77.30921936035156,104.9564437866211,120.18785095214844
2021-04-09,111675.2421875,82.76000213623047,79.51708221435547,27.567602157592773,88.32917022705078,68.69304656982422,101.23934173583984,111.06749725341797,310.75518798828125,246.52420043945312,14.365373611450195,77.28235626220703,104.7308578491211,119.75248718261719
2021-04-12,112017.953125,78.58000183105469,79.51708221435547,27.530275344848633,88.47422790527344,68.6221923828125,101.17694854736328,111.04203033447266,309.8401794433594,246.58201599121094,15.172428131103516,77.26441955566406,104.74756622314453,119.7001953125
2021-04-13,111698.3984375,80.19000244140625,79.51708221435547,27.651561737060547,88.94178009033203,68.66944885253906,101.59577941894531,111.5345687866211,308.0699157714844,249.0679473876953,15.64179801940918,77.29132080078125,105.13188171386719,120.59723663330078
2021-04-14,112022.59375,78.55000305175781,79.51708221435547,27.670215606689453,88.86114501953125,68.637939453125,101.47103881835938,111.38172149658203,301.16778564453125,246.273681640625,15.240264892578125,77.29132080078125,105.13188171386719,120.21397399902344
2021-04-15,111828.0703125,83.01000213623047,79.52576446533203,27.791505813598633,89.94127655029297,68.91365814208984,102.12157440185547,112.06956481933594,306.1404724121094,250.04116821289062,16.09844398498535,77.30921936035156,105.6999740600586,122.22576904296875
2021-04-16,111804.9140625,82.1500015258789,79.52576446533203,27.716859817504883,89.65115356445312,68.7718734741211,101.84530639648438,111.30530548095703,304.5093994140625,251.23599243164062,15.874238967895508,77.3002700805664,105.66656494140625,121.27645874023438
2021-04-19,112235.6328125,81.11000061035156,79.51708221435547,27.838144302368164,89.58663940429688,68.66159057617188,101.73837280273438,111.01654052734375,300.5909423828125,249.30882263183594,15.324810028076172,77.29132080078125,105.48274993896484,120.9281005859375
2021-04-20,111929.96875,79.2699966430664,79.51708221435547,27.838144302368164,89.36092376708984,68.54340362548828,102.04133605957031,111.22886657714844,300.9986877441406,248.8463897705078,15.134771347045898,77.30921936035156,105.5495834350586,121.48541259765625
2021-04-21,111967.015625,81.61000061035156,79.51708221435547,27.875457763671875,89.53019714355469,68.7718734741211,102.09478759765625,111.61100006103516,299.82513427734375,251.0817413330078,15.323563575744629,77.32716369628906,105.64984130859375,121.72930145263672
2021-04-22,112105.953125,79.05999755859375,79.52576446533203,27.847475051879883,89.66719818115234,68.64582824707031,102.17503356933594,111.7214126586914,294.90216064453125,247.79608154296875,14.814543724060059,77.31819152832031,105.77516174316406,122.26052856445312
2021-04-23,111610.3984375,82.76000213623047,79.52576446533203,27.95941734313965,89.82036590576172,68.82699584960938,102.04133605957031,111.8147964477539,299.4870300292969,251.63095092773438,15.228544235229492,77.3002700805664,105.82527923583984,121.97311401367188
2021-04-26,111226.0,85.41000366210938,79.51708221435547,27.922109603881836,89.4092788696289,68.79549407958984,101.93438720703125,111.76387023925781,301.3865661621094,252.01646423339844,15.440783500671387,77.28235626220703,105.88377380371094,121.79898834228516
2021-04-27,111355.6796875,85.20999908447266,79.52576446533203,27.810161590576172,88.92565155029297,68.70098114013672,101.53338623046875,111.26286315917969,301.9136962890625,252.42111206054688,15.344764709472656,77.27338409423828,105.87543487548828,120.73651885986328
2021-04-28,111216.734375,84.0199966430664,79.51708221435547,27.922109603881836,89.223876953125,68.83485412597656,101.66708374023438,111.27982330322266,305.4244079589844,245.28125,15.24001407623291,77.29132080078125,106.20960235595703,120.81489562988281
2021-04-29,111068.53125,83.91000366210938,79.51708221435547,27.838144302368164,89.32866668701172,68.91365814208984,101.48883819580078,111.14392852783203,327.7121887207031,243.30593872070312,15.287901878356934,77.30921936035156,106.1594467163086,120.45787048339844
2021-04-30,110869.3828125,81.62000274658203,79.52576446533203,27.632905960083008,89.58663940429688,68.88214111328125,101.57794952392578,111.37323760986328,323.3063049316406,242.9879913330078,14.973405838012695,77.31819152832031,106.09262084960938,120.73651885986328
2021-05-03,110809.1796875,78.55000305175781,79.52576446533203,27.79254913330078,89.46370697021484,68.9090347290039,101.75096893310547,111.64122009277344,320.8199157714844,242.6796112060547,14.801074028015137,77.31101989746094,106.35690307617188,120.80888366699219
2021-05-04,110846.2265625,78.61000061035156,79.51708221435547,27.680511474609375,89.5445785522461,68.8695068359375,101.88469696044922,111.70928955078125,316.62298583984375,238.7579803466797,14.316740989685059,77.31101989746094,106.60013580322266,121.6287612915039
2021-05-05,,77.83000183105469,79.52576446533203,27.652509689331055,89.66584014892578,69.00386810302734,102.00956726074219,111.84544372558594,313.30120849609375,237.48614501953125,14.423731803894043,77.3289566040039,107.07827758789062,121.82933807373047
2021-05-06,111012.953125,77.88999938964844,79.52576446533203,27.764541625976562,89.83566284179688,68.98017120361328,102.05412292480469,112.05817413330078,318.27392578125,240.62728881835938,14.488078117370605,77.3289566040039,106.95243072509766,122.02992248535156
2021-05-07,110943.4921875,78.80999755859375,79.51708221435547,27.932580947875977,90.23997497558594,69.027587890625,102.08978271484375,112.10071563720703,317.3390197753906,243.2577667236328,14.776634216308594,77.35581970214844,107.17890167236328,121.42816162109375
2021-05-10,110786.03125,75.98999786376953,79.51708221435547,27.86722755432129,90.0378189086914,68.8695068359375,101.88469696044922,111.49658966064453,304.3006286621094,238.17022705078125,14.231447219848633,77.3289566040039,107.22928619384766,120.19843292236328
2021-05-11,110818.4453125,76.83000183105469,79.51708221435547,27.876556396484375,89.82756805419922,68.79833984375,101.71529388427734,111.08818817138672,304.8575134277344,237.25486755371094,14.2718505859375,77.32001495361328,106.94405364990234,119.51815032958984
2021-05-12,110929.6015625,74.63999938964844,79.50841522216797,27.5684871673584,89.01091003417969,68.46638488769531,101.22483825683594,110.48410034179688,300.89923095703125,230.28839111328125,13.725418090820312,77.31101989746094,106.7594985961914,118.26228332519531
2021-05-13,110665.609375,73.08999633789062,79.50841522216797,27.61516571044922,89.47178649902344,68.71141052246094,101.56370544433594,110.90097045898438,303.59442138671875,234.1715087890625,13.632390975952148,77.3289566040039,106.78468322753906,118.44544219970703
2021-05-14,110665.609375,74.58999633789062,79.50841522216797,27.71786117553711,89.9407730102539,68.93274688720703,101.78662109375,111.50511169433594,314.2161865234375,239.10487365722656,14.20875072479248,77.3289566040039,107.16217041015625,119.55303192138672
2021-05-17,111003.6953125,74.6500015258789,79.51708221435547,27.764541625976562,89.89226531982422,68.80628204345703,101.68853759765625,111.3774642944336,313.73883056640625,236.2431182861328,14.131438255310059,77.3289566040039,107.3718490600586,119.30014038085938
2021-05-18,110938.859375,74.44000244140625,79.51708221435547,27.820552825927734,89.88416290283203,68.64029693603516,101.68853759765625,111.01162719726562,308.268798828125,234.21971130371094,13.982048988342285,77.3379135131836,107.21246337890625,118.9948959350586
2021-05-19,,76.2300033569336,79.50841522216797,27.73653221130371,89.46370697021484,68.4584732055664,101.38534545898438,110.81591796875,311.8789978027344,234.7991485595703,14.031927108764648,77.31101989746094,106.4826889038086,118.70704650878906
2021-05-20,110892.5390625,78.05999755859375,79.50841522216797,27.857891082763672,90.08631134033203,68.75096893310547,101.80445098876953,111.57319641113281,316.8716125488281,238.04415893554688,14.577363014221191,77.3469009399414,106.6085205078125,119.68384552001953
2021-05-21,110994.4375,77.16999816894531,79.51708221435547,27.83922576904297,89.9084701538086,68.85369110107422,101.84011840820312,111.64976501464844,314.504638671875,236.7790069580078,14.955699920654297,77.3289566040039,106.80143737792969,120.06761932373047
