Date,148070.KS,BIL,BWX,EMB,GOOG,HYG,IEF,LQD,META,MSFT,NVDA,PLTR,SHY,TIP,TLT
2024-11-27,114266.765625,88.58075714111328,21.6395206451416,87.66281127929688,170.0756378173828,76.12930297851562,91.8156509399414,105.85556030273438,567.798828125,420.67840576171875,135.3011932373047,66.05000305175781,79.59716796875,105.60111236572266,89.68904876708984
2024-11-28,115107.03125,,,,,,,,,,,,,,
2024-11-29,115488.53125,88.60005187988281,21.826318740844727,87.91085052490234,169.7470703125,76.28179168701172,92.20309448242188,106.51073455810547,572.9061889648438,421.1458435058594,138.2103729248047,67.08000183105469,79.69398498535156,105.9029769897461,90.61477661132812
2024-12-02,115985.9375,88.624267578125,21.792837142944336,87.8131332397461,172.22621154785156,76.2540283203125,92.19532012939453,106.6780014038086,591.3706665039062,428.6247863769531,138.5902557373047,66.38999938964844,79.68912506103516,105.84444427490234,90.8324966430664
2024-12-03,115686.53125,88.64364624023438,21.743595123291016,87.83229064941406,172.26605224609375,76.2540283203125,91.93299102783203,106.3009262084961,612.139404296875,428.84356689453125,140.2198028564453,70.95999908447266,79.69883728027344,105.89321899414062,90.04869842529297
2024-12-04,115271.2265625,88.65335083007812,21.753446578979492,88.15802001953125,175.32266235351562,76.43590545654297,92.28276062011719,106.8133544921875,612.26904296875,435.0295715332031,145.09840393066406,69.8499984741211,79.7862319946289,106.19560241699219,91.01634216308594
2024-12-05,115551.3125,88.66302490234375,21.86176872253418,88.27298736572266,173.55043029785156,76.36890411376953,92.27306365966797,106.78433990478516,607.4310302734375,440.2011413574219,145.02841186523438,71.87000274658203,79.7862319946289,106.06878662109375,91.2001953125
2024-12-06,115382.296875,88.70177459716797,21.851924896240234,88.56997680664062,175.72093200683594,76.49337005615234,92.56452941894531,107.02603912353516,622.2345581054688,441.1459655761719,142.4089813232422,76.33999633789062,79.86392974853516,106.1565933227539,91.33567810058594
2024-12-09,115990.765625,88.71147155761719,21.782991409301758,88.3687973022461,176.5283203125,76.39762115478516,92.243896484375,106.75532531738281,612.0595703125,443.58251953125,138.77975463867188,72.45999908447266,79.83479309082031,105.96149444580078,90.49381256103516
2024-12-10,115701.015625,88.73085021972656,21.733749389648438,88.2250747680664,185.92787170410156,76.43590545654297,92.0787124633789,106.59097290039062,617.79541015625,440.9072570800781,135.04058837890625,70.88999938964844,79.82508087158203,105.92247772216797,90.06805419921875
2024-12-11,115266.390625,88.74053955078125,21.654970169067383,88.17718505859375,196.07501220703125,76.4550552368164,91.80668640136719,106.3009262084961,631.1224975585938,446.5363464355469,139.27964782714844,72.51000213623047,79.80565643310547,105.76641845703125,89.21651458740234
2024-12-12,115049.0859375,88.75991821289062,21.536800384521484,87.71731567382812,193.0049591064453,76.24443817138672,91.45690155029297,105.70150756835938,629.2371826171875,447.10321044921875,137.31008911132812,73.19999694824219,79.76680755615234,105.42501068115234,88.13277435302734
2024-12-13,115329.171875,88.78897857666016,21.526948928833008,87.26704406738281,190.76220703125,76.02426147460938,91.0293960571289,105.11175537109375,618.8228759765625,444.8257141113281,134.22076416015625,76.06999969482422,79.72795867919922,105.13237762451172,87.23287200927734
2024-12-16,114957.328125,88.79867553710938,21.526948928833008,87.34368896484375,197.52032470703125,76.16785430908203,91.05854797363281,105.24710083007812,623.2056274414062,449.1221008300781,131.9712371826172,75.75,79.7376708984375,105.01532745361328,87.49412536621094
2024-12-17,114295.7421875,88.8083724975586,21.487558364868164,87.2957992553711,196.4836883544922,76.00511169433594,91.05854797363281,105.25679016113281,618.41357421875,451.9764099121094,130.36160278320312,74.38999938964844,79.74739837646484,104.9568099975586,87.70701599121094
2024-12-18,114889.71875,88.8083724975586,21.182279586791992,85.9857406616211,189.5361785888672,75.22465515136719,90.354736328125,103.95179748535156,596.200439453125,434.999755859375,128.88192749023438,71.51000213623047,79.6011962890625,104.29252624511719,86.61029815673828
2024-12-19,113909.40625,88.82100677490234,21.12904167175293,85.61034393310547,189.08763122558594,75.1476821899414,89.94532012939453,103.38906860351562,594.5831298828125,434.6416931152344,130.65151977539062,74.20999908447266,79.68890380859375,103.87246704101562,85.29889678955078
2024-12-20,113431.328125,88.85993957519531,21.267070770263672,86.2071304321289,192.33712768554688,75.61921691894531,90.27674865722656,103.79655456542969,584.2802124023438,434.21405029296875,134.670654296875,80.55000305175781,79.69866180419922,104.07760620117188,85.78459930419922
2024-12-23,113735.5625,88.85993957519531,21.17833709716797,85.9857406616211,195.3573455810547,75.4171371459961,89.87708282470703,103.49578857421875,598.8560180664062,432.8714294433594,139.6395721435547,80.69000244140625,79.64994049072266,103.94083404541016,84.99776458740234
2024-12-24,113310.6015625,88.87938690185547,21.17833709716797,86.37077331542969,196.93223571777344,75.65771484375,89.92581939697266,103.81596374511719,606.742919921875,436.9291076660156,140.18946838378906,82.37999725341797,79.68890380859375,104.17530059814453,85.35719299316406
2024-12-26,113045.0,88.89884185791016,21.188199996948242,86.28413391113281,196.4637451171875,75.85018157958984,89.99405670166016,103.91299438476562,602.3502197265625,435.7157897949219,139.89952087402344,82.13999938964844,79.70841217041016,104.17530059814453,85.30860900878906
2024-12-27,113095.0,88.9377670288086,21.10931968688965,85.9568862915039,193.4136199951172,75.5903549194336,89.76010131835938,103.47638702392578,598.8160400390625,428.1772155761719,136.98016357421875,79.08000183105469,79.72789001464844,103.91153717041016,84.60919952392578
2024-12-30,113310.0,88.9377670288086,21.15861701965332,86.11614990234375,192.06797790527344,75.69620513916016,90.2864990234375,103.92269134521484,590.26025390625,422.50836181640625,137.46005249023438,77.18000030517578,79.84483337402344,104.21437072753906,85.2891845703125
2024-12-31,,88.95721435546875,21.089601516723633,85.95204162597656,189.8252410888672,75.68657684326172,90.12078857421875,103.66072845458984,584.539794921875,419.196533203125,134.26075744628906,75.62999725341797,79.89356994628906,104.0873794555664,84.83262634277344
2025-01-02,113945.0,88.97669219970703,20.97128677368164,86.24163055419922,190.01463317871094,75.86942291259766,90.16952514648438,103.67042541503906,598.2470703125,416.2925109863281,138.27987670898438,75.19000244140625,79.87407684326172,104.2436752319336,85.06576538085938
2025-01-03,114225.0,88.98640441894531,20.99100685119629,86.39608764648438,192.50657653808594,75.98490142822266,90.02330017089844,103.42787170410156,603.6281127929688,421.0364685058594,144.43853759765625,79.88999938964844,79.87407684326172,104.02876281738281,84.79377746582031
2025-01-06,113845.0,88.99614715576172,21.010723114013672,86.43470001220703,197.32098388671875,76.11962890625,89.93557739257812,103.16590118408203,629.15576171875,425.5118713378906,149.39744567871094,75.91999816894531,79.89356994628906,104.02876281738281,84.4149169921875
2025-01-07,114335.0,89.0156021118164,20.941709518432617,86.08718872070312,196.07501220703125,75.86942291259766,89.5261459350586,102.69048309326172,616.8661499023438,420.0617980957031,140.10946655273438,69.98999786376953,79.84483337402344,103.86268615722656,83.46294403076172
2025-01-08,114230.0,89.0350570678711,20.843109130859375,86.1547622680664,194.75927734375,75.96566009521484,89.68212890625,102.85542297363281,609.7080078125,422.2398376464844,140.07948303222656,68.2300033569336,79.89356994628906,104.13621520996094,83.5698013305664
2025-01-09,114510.0,,,,,,,,,,,,,,
2025-01-10,113935.0,89.06424713134766,20.64592170715332,85.69139862060547,192.54641723632812,75.57109832763672,89.02899169921875,102.26358032226562,614.8394775390625,416.6604919433594,135.8804168701172,67.26000213623047,79.74739074707031,103.76499938964844,83.01610565185547
2025-01-13,113570.0,89.073974609375,20.66564178466797,85.56591796875,191.66928100585938,75.5518569946289,88.87303161621094,101.97250366210938,607.3219604492188,414.9101257324219,133.20098876953125,64.9800033569336,79.76687622070312,103.76499938964844,82.98696899414062
2025-01-14,113780.0,89.09342956542969,20.68535804748535,85.69139862060547,190.4332733154297,75.64807891845703,88.90225982666016,102.08892822265625,593.2652587890625,413.3984375,131.73129272460938,65.91000366210938,79.786376953125,103.80408477783203,82.85096740722656
2025-01-15,113490.0,89.10317993164062,20.862831115722656,86.67603302001953,196.34413146972656,76.31208801269531,89.83809661865234,103.31143188476562,616.0973510742188,423.98028564453125,136.21034240722656,68.13999938964844,79.96179962158203,104.5269775390625,84.2789306640625
2025-01-16,114285.0,89.10317993164062,20.921987533569336,86.56983947753906,193.78244018554688,76.3987045288086,90.05253601074219,103.51519012451172,610.2870483398438,422.25970458984375,133.54090881347656,69.23999786376953,80.01051330566406,104.66373443603516,84.55091094970703
2025-01-17,114415.0,89.15180206298828,20.872690200805664,86.73394775390625,196.9123077392578,76.466064453125,90.12078857421875,103.60253143310547,611.754638671875,426.6854248046875,137.6800079345703,71.7699966430664,79.99102020263672,104.70281982421875,84.69662475585938
2025-01-20,114475.0,,,,,,,,,,,,,,
2025-01-21,115030.0,89.15180206298828,21.12904167175293,87.32279205322266,198.98558044433594,76.66814422607422,90.4229736328125,104.20406341552734,615.4385375976562,426.1583251953125,140.79933166503906,73.06999969482422,80.020263671875,104.78096771240234,85.45433044433594
2025-01-22,114860.0,89.1712646484375,21.12904167175293,87.08146667480469,199.38429260253906,76.56229400634766,90.18901062011719,103.87417602539062,622.4668579101562,443.7616271972656,147.03799438476562,76.87000274658203,80.00076293945312,104.66373443603516,85.00748443603516
2025-01-23,114840.0,89.1712646484375,21.09946060180664,87.0621566772461,198.9357452392578,76.65853118896484,89.95506286621094,103.72864532470703,635.3953857421875,444.2687683105469,147.1879425048828,78.9800033569336,80.00076293945312,104.76142120361328,84.34693145751953
2025-01-24,114675.0,89.21019744873047,21.198055267333984,87.20696258544922,201.24826049804688,76.74512481689453,90.1402816772461,103.9323959350586,646.4171142578125,441.63330078125,142.58892822265625,78.9800033569336,80.04949951171875,104.94702911376953,84.72576904296875
2025-01-27,,89.21992492675781,21.267070770263672,87.45792388916016,193.1444854736328,76.80287170410156,90.72516632080078,104.650390625,658.7865600585938,432.1851806640625,118.39420318603516,75.44000244140625,80.16645050048828,105.38663482666016,85.726318359375
2025-01-28,,89.21992492675781,21.198055267333984,87.41932678222656,196.43386840820312,76.77400970458984,90.73490905761719,104.50483703613281,673.212646484375,444.7561340332031,128.9619140625,80.2300033569336,80.18592834472656,105.45502471923828,85.66802978515625
2025-01-29,,89.22965240478516,21.148759841918945,87.34209442138672,196.54347229003906,76.72588348388672,90.627685546875,104.36901092529297,675.3690185546875,439.9126892089844,123.67305755615234,79.76000213623047,80.13719177246094,105.3280258178711,85.4931869506836
2025-01-30,,89.2393798828125,21.217775344848633,87.70892333984375,201.97589111328125,76.8702392578125,90.82263946533203,104.60187530517578,685.8616333007812,412.7221374511719,124.62285614013672,81.22000122070312,80.18592834472656,105.43547821044922,85.8137435913086
2025-01-31,114725.0,89.26856994628906,21.10931968688965,87.40967559814453,204.93630981445312,76.71625518798828,90.67642974853516,104.26227569580078,688.0380249023438,412.7917785644531,120.04385375976562,82.48999786376953,80.19568634033203,105.51363372802734,85.25032043457031
2025-02-03,115015.0,89.2939682006836,21.118207931518555,87.54644775390625,201.98587036132812,76.6196060180664,90.740966796875,104.42684173583984,696.3042602539062,408.67437744140625,116.63459777832031,83.73999786376953,80.13994598388672,105.75785064697266,85.94444274902344
2025-02-04,114915.0,89.2939682006836,21.286130905151367,87.85686492919922,207.0395050048828,76.86126708984375,90.96587371826172,104.6313247680664,703.0231323242188,410.116455078125,118.62416076660156,103.83000183105469,80.21817779541016,105.93370056152344,86.20765686035156
2025-02-05,115165.0,89.3037109375,21.414535522460938,88.3515853881836,192.67601013183594,77.06427001953125,91.49394989013672,105.36165618896484,703.7020263671875,411.0314636230469,124.80281829833984,101.36000061035156,80.26705169677734,106.40259552001953,87.63095092773438
2025-02-06,115505.0,89.32324981689453,21.414535522460938,88.27397918701172,192.68597412109375,76.94825744628906,91.38639068603516,105.16690826416016,710.8101806640625,413.547607421875,128.65196228027344,111.27999877929688,80.23773193359375,106.21698760986328,87.59196472167969
2025-02-07,115075.0,89.34278106689453,21.325637817382812,87.93446350097656,186.53590393066406,76.70659637451172,91.08323669433594,104.70923614501953,713.3359985351562,407.5107727050781,129.81170654296875,110.8499984741211,80.14972686767578,105.93370056152344,87.02655029296875
2025-02-10,115140.0,89.3525390625,21.266374588012695,87.93446350097656,187.59246826171875,76.86126708984375,91.06368255615234,104.73844909667969,716.2112426757812,409.96728515625,133.54090881347656,116.6500015258789,80.18883514404297,105.98253631591797,86.76332092285156
2025-02-11,114960.0,89.36229705810547,21.2762508392334,87.55614471435547,186.46612548828125,76.83226776123047,90.82897186279297,104.50475311279297,718.6072387695312,409.1915283203125,132.77108764648438,112.62000274658203,80.16928100585938,105.95323181152344,86.20765686035156
2025-02-12,114690.0,89.3720703125,21.167600631713867,87.27483367919922,184.83140563964844,76.66792297363281,90.2031021118164,103.93995666503906,724.1780395507812,406.8046569824219,131.11143493652344,117.38999938964844,80.06172180175781,105.31825256347656,85.0378189086914
2025-02-13,114725.0,89.39159393310547,21.444168090820312,87.99267578125,187.2735137939453,77.01593017578125,90.87786865234375,104.7481918334961,727.352783203125,408.2964782714844,135.26052856445312,117.91000366210938,80.16928100585938,105.90438079833984,86.45137786865234
2025-02-14,115170.0,89.42090606689453,21.46392250061035,88.2642822265625,186.26675415039062,77.10293579101562,91.25926208496094,105.15716552734375,735.4492797851562,406.1979675292969,138.81976318359375,119.16000366210938,80.2768325805664,106.09976196289062,86.90956115722656
2025-02-17,114880.0,,,,,,,,,,,,,,
2025-02-18,114820.0,89.44042205810547,21.35527229309082,87.88595581054688,185.20022583007812,77.03527069091797,90.77029418945312,104.72869873046875,715.1829223632812,407.4013977050781,139.36964416503906,124.62000274658203,80.20838928222656,105.75785064697266,85.88594818115234
2025-02-19,114880.0,89.45018768310547,21.315763473510742,87.90536499023438,186.52593994140625,77.09326171875,90.9169921875,104.78713989257812,702.6038818359375,412.50335693359375,139.19967651367188,112.05999755859375,80.26705169677734,105.97277069091797,85.9931869506836
2025-02-20,114760.0,89.4697036743164,21.473800659179688,88.07027435302734,186.03750610351562,77.1416015625,91.10279083251953,105.04032897949219,693.6885986328125,414.6857604980469,140.07948303222656,106.2699966430664,80.2768325805664,106.18767547607422,86.31490325927734
2025-02-21,115030.0,89.49901580810547,21.503435134887695,88.09938049316406,180.99383544921875,76.99659729003906,91.6406478881836,105.41034698486328,682.4173583984375,406.793212890625,134.4007110595703,101.3499984741211,80.41372680664062,106.40259552001953,87.3580093383789
2025-02-24,115350.0,89.50877380371094,21.49355697631836,88.18669128417969,180.6051025390625,77.09326171875,91.83623504638672,105.6830062866211,667.0228881835938,402.59783935546875,130.2516326904297,90.68000030517578,80.47239685058594,106.6370620727539,87.6114730834961
2025-02-25,115615.0,89.50877380371094,21.612085342407227,88.73961639404297,176.7974395751953,77.2865982055664,92.55989074707031,106.4912338256836,656.4105224609375,396.5190124511719,126.60242462158203,87.83999633789062,80.57994842529297,107.08641815185547,89.12251281738281
2025-02-26,116045.0,89.52830505371094,21.59233283996582,89.03062438964844,174.1360626220703,77.39293670654297,92.81415557861328,106.71520233154297,672.5836791992188,398.3426818847656,131.2514190673828,89.30999755859375,80.60928344726562,107.1743392944336,89.64893341064453
2025-02-27,115995.0,89.5380630493164,21.424415588378906,88.72989654541016,169.66055297851562,77.2479476928711,92.70658874511719,106.26725769042969,657.1492309570312,391.1676330566406,120.12384033203125,84.7699966430664,80.63862609863281,107.0473403930664,89.01527404785156
2025-02-28,116400.0,89.5575942993164,21.4046573638916,89.27311706542969,171.66407775878906,77.46061706542969,93.21509552001953,106.73467254638672,667.0927734375,395.6121520996094,124.89279174804688,84.91999816894531,80.78528594970703,107.7897720336914,90.10712432861328
2025-03-03,,89.57620239257812,21.527332305908203,89.08414459228516,168.11557006835938,77.29938507080078,93.55345916748047,107.07190704345703,653.964599609375,387.14166259765625,114.03515625,83.41999816894531,80.8372573852539,108.08283996582031,90.52764129638672
2025-03-04,116400.0,89.57620239257812,21.59658432006836,88.94776153564453,172.0528106689453,77.28968811035156,93.25922393798828,106.72001647949219,638.9395141601562,387.26123046875,115.96473693847656,84.4000015258789,80.84707641601562,107.70185852050781,89.41278839111328
2025-03-05,115755.0,89.58599090576172,21.665836334228516,88.91853332519531,174.4251251220703,77.32852935791016,92.73944091796875,106.37789916992188,655.3822021484375,399.628173828125,117.27445983886719,90.12999725341797,80.7588119506836,107.15480041503906,88.69889831542969
2025-03-06,115540.0,89.59579467773438,21.675729751586914,88.39250946044922,173.6476287841797,77.03716278076172,92.6904067993164,106.04556274414062,626.8894653320312,395.5125427246094,110.5459213256836,80.45999908447266,80.80784606933594,107.10595703125,88.405517578125
2025-03-07,115830.0,89.63497924804688,21.685623168945312,88.63603973388672,175.18267822265625,77.16342163085938,92.57270812988281,105.87939453125,624.6232299804688,391.9449462890625,112.66545867919922,84.91000366210938,80.79804229736328,106.93010711669922,88.12191772460938
2025-03-10,115630.0,89.64476013183594,21.665836334228516,88.51915740966797,167.4588623046875,76.87205505371094,93.22000122070312,106.24105834960938,596.9990844726562,378.840576171875,106.95669555664062,76.37999725341797,80.94515228271484,107.40878295898438,89.04118347167969
2025-03-11,115920.0,89.6545639038086,21.705411911010742,88.34379577636719,165.6326904296875,76.6001205444336,92.88653564453125,105.54706573486328,604.7063598632812,379.1296081542969,108.73631286621094,78.05000305175781,80.89610290527344,107.11572265625,88.405517578125
2025-03-12,115960.0,89.66436767578125,21.675729751586914,88.3243179321289,168.6463623046875,76.68751525878906,92.61195373535156,105.23426818847656,618.5333862304688,381.9397888183594,115.7254409790039,83.6500015258789,80.8372573852539,106.98872375488281,87.87743377685547
2025-03-13,115845.0,89.68394470214844,21.675729751586914,88.28535461425781,164.3852996826172,76.26019287109375,92.984619140625,105.56659698486328,589.6613159179688,377.45538330078125,115.56546020507812,79.62000274658203,80.89610290527344,107.14501953125,88.6500015258789
2025-03-14,115575.0,89.70353698730469,21.675729751586914,88.3730239868164,167.26925659179688,76.60981750488281,92.66098022460938,105.5177230834961,607.1328125,387.21142578125,121.65469360351562,86.23999786376953,80.8372573852539,106.89104461669922,88.18058776855469
2025-03-17,115625.0,89.72313690185547,21.794445037841797,88.60681915283203,166.22145080566406,76.79435729980469,92.73944091796875,105.73278045654297,604.4349365234375,387.3509521484375,119.51496124267578,87.3499984741211,80.80784606933594,106.92034149169922,88.62067413330078
2025-03-18,115825.0,89.72313690185547,21.774662017822266,88.57759094238281,162.32960510253906,76.65838623046875,92.8473129272461,105.98690032958984,581.9122314453125,382.1889343261719,115.41547393798828,83.88999938964844,80.80784606933594,107.03758239746094,88.70867919921875
2025-03-19,115555.0,89.73291778564453,21.804340362548828,89.06465911865234,165.9320526123047,77.16342163085938,93.1317367553711,106.61249542236328,583.6109619140625,386.4739990234375,117.50520324707031,86.0999984741211,80.92554473876953,107.58462524414062,89.16831970214844
2025-03-20,115880.0,89.75250244140625,21.725191116333008,88.8893051147461,164.7046356201172,77.05658721923828,93.26903533935547,106.45610046386719,585.5494384765625,385.4974060058594,118.51508331298828,87.38999938964844,80.94515228271484,107.68232727050781,89.22698211669922
2025-03-21,115620.0,89.78189849853516,21.655941009521484,88.62631225585938,165.90213012695312,76.9400405883789,93.19056701660156,106.30947875976562,595.7915649414062,389.9020690917969,117.68518829345703,90.95999908447266,80.99420166015625,107.55532836914062,88.69889831542969
2025-03-24,115645.0,89.78189849853516,21.566905975341797,88.56785583496094,169.5744171142578,77.16342163085938,92.65116882324219,105.85006713867188,618.3742065429688,391.7157287597656,121.39472961425781,96.75,80.88631439208984,107.28179168701172,87.78942108154297
2025-03-25,115515.0,89.79168701171875,21.55701446533203,88.65553283691406,172.42843627929688,77.12458038330078,92.8080825805664,105.95758819580078,625.8284912109375,393.7885437011719,120.67481994628906,96.5,80.91573333740234,107.45762634277344,87.77963256835938
2025-03-26,115360.0,89.8014907836914,21.487762451171875,88.14898681640625,166.79025268554688,76.81377410888672,92.59233093261719,105.52750396728516,610.51025390625,388.6165466308594,113.74568939208984,92.27999877929688,80.89610290527344,107.32086944580078,87.20265197753906
2025-03-27,115440.0,89.82107543945312,21.487762451171875,87.95414733886719,163.73666381835938,76.66809844970703,92.51387786865234,105.40042877197266,602.11669921875,389.2243957519531,111.41597747802734,90.08999633789062,80.93534851074219,107.5455551147461,86.94839477539062
2025-03-28,115405.0,89.85047149658203,21.616371154785156,88.05156707763672,155.7334442138672,76.5321273803711,93.25922393798828,106.03578186035156,576.2965698242188,377.48529052734375,109.65619659423828,85.8499984741211,81.08247375488281,108.09261322021484,88.15126037597656
2025-03-31,116070.0,89.85047149658203,21.626266479492188,88.24639129638672,155.90309143066406,76.61953735351562,93.53384399414062,106.24105834960938,575.9168701171875,374.087158203125,108.36636352539062,84.4000015258789,81.14131927490234,108.5224380493164,89.0216064453125
2025-04-01,115940.0,89.87110137939453,21.674827575683594,88.53014373779297,158.54754638671875,76.79715728759766,93.86246490478516,106.62079620361328,585.5494384765625,380.863525390625,110.13614654541016,84.68000030517578,81.17084503173828,108.59027862548828,89.79303741455078
2025-04-02,116130.0,89.88094329833984,21.724380493164062,88.49101257324219,158.527587890625,76.95330810546875,93.7739028930664,106.86609649658203,583.4810180664062,380.813720703125,110.4061050415039,87.44999694824219,81.11178588867188,108.42314910888672,89.7341537475586
2025-04-03,116520.0,89.89076232910156,22.210006713867188,87.96263122558594,152.3106231689453,75.99689483642578,94.73811340332031,106.85629272460938,531.2112426757812,371.8150329589844,101.78720092773438,83.5999984741211,81.4168701171875,109.10153198242188,90.14636993408203
2025-04-04,116875.0,89.92025756835938,22.110898971557617,86.68087768554688,147.4308624267578,74.91358947753906,95.0037612915039,106.73853302001953,504.3419494628906,358.5910949707031,94.29813385009766,74.01000213623047,81.36766052246094,108.73776245117188,91.12781524658203
2025-04-07,117330.0,89.9300765991211,21.86313247680664,85.28168487548828,148.92771911621094,74.26946258544922,93.87229919433594,104.6583251953125,515.8530883789062,356.61798095703125,97.6277084350586,77.83999633789062,81.37751007080078,107.4301528930664,88.37975311279297
2025-04-08,116920.0,89.94973754882812,21.902772903442383,84.675048828125,146.27328491210938,73.9278793334961,93.40003204345703,103.33365631103516,510.05755615234375,353.3294372558594,96.28788757324219,77.31999969482422,81.32830047607422,107.1646957397461,86.71128845214844
2025-04-09,116510.0,89.94973754882812,21.714468002319336,86.85698699951172,160.72299194335938,75.90904235839844,93.10486602783203,105.06062316894531,585.3196411132812,389.1347351074219,114.31561279296875,92.01000213623047,81.27909851074219,107.39083099365234,87.22164154052734
2025-04-10,116975.0,89.9595718383789,22.229829788208008,85.17406463623047,155.04489135742188,74.66960906982422,92.52436828613281,103.27478790283203,545.8699951171875,380.0264587402344,107.55646514892578,88.58999633789062,81.2692642211914,106.11272430419922,84.81707763671875
2025-04-11,116905.0,89.9988784790039,22.517240524291992,85.47737884521484,159.0664520263672,74.8940658569336,92.0029296875,103.25516510009766,543.152099609375,387.101806640625,110.9160385131836,88.55000305175781,81.12162780761719,106.15205383300781,85.27836608886719
2025-04-14,116985.0,89.9988784790039,22.626256942749023,86.36776733398438,161.13214111328125,75.26492309570312,92.74083709716797,103.89295959472656,531.0713500976562,386.4640197753906,110.6960678100586,92.62000274658203,81.29878234863281,106.66328430175781,85.8868637084961
2025-04-15,117325.0,90.01854705810547,22.5073299407959,86.63195037841797,158.34796142578125,75.4698715209961,93.01631164550781,104.45226287841797,521.1190795898438,384.3912658691406,112.18588256835938,98.4000015258789,81.29878234863281,106.65345001220703,86.19110870361328
2025-04-16,117610.0,90.02836608886719,22.804651260375977,86.66130828857422,155.17462158203125,75.46012115478516,93.41970825195312,104.89381408691406,501.9237976074219,370.32025146484375,104.47685241699219,92.70999908447266,81.40702819824219,106.94840240478516,86.6720199584961
2025-04-17,117485.0,90.06768798828125,22.774919509887695,86.88634490966797,153.0391082763672,75.89928436279297,93.15406799316406,104.74664306640625,501.0944519042969,366.5035400390625,101.47722625732422,93.77999877929688,81.43656158447266,107.1941909790039,85.90648651123047
2025-04-18,117750.0,,,,,,,,,,,,,,
2025-04-21,117905.0,90.07752227783203,22.973134994506836,85.87854766845703,149.54641723632812,75.45034790039062,92.65228271484375,103.61820983886719,484.2873840332031,357.87359619140625,96.89781188964844,90.80000305175781,81.38734436035156,106.64362335205078,84.40486907958984
2025-04-22,117720.0,90.07752227783203,22.90376091003418,86.76893615722656,153.5779571533203,75.7431411743164,92.72115325927734,103.87332916259766,499.8953552246094,365.5469055175781,98.87755584716797,93.98999786376953,81.4168701171875,107.0368881225586,84.8759765625
2025-04-23,117905.0,90.0971908569336,22.626256942749023,87.1505355834961,157.38998413085938,76.1237564086914,92.81954193115234,104.33451843261719,519.8699951171875,373.09063720703125,102.69707489013672,100.81999969482422,81.35781860351562,107.35150146484375,85.70039367675781
2025-04-24,117770.0,90.0971908569336,22.8740291595459,88.0800552368164,161.13214111328125,76.8069076538086,93.3213119506836,105.40406036376953,532.7401123046875,385.9557800292969,106.4166030883789,107.77999877929688,81.45623779296875,107.9217300415039,86.60332489013672
2025-04-25,118230.0,90.1364974975586,22.7650089263916,88.43229675292969,163.50714111328125,76.87523651123047,93.6755142211914,105.96336364746094,546.8492431640625,390.4900207519531,110.99604034423828,112.77999877929688,81.52511596679688,107.97089385986328,87.24127197265625
2025-04-28,118065.0,90.14633178710938,22.893850326538086,88.53014373779297,162.08013916015625,76.91427612304688,94.04940032958984,106.20866394042969,549.3173217773438,389.80242919921875,108.71631622314453,114.6500015258789,81.64321899414062,108.34449768066406,87.79087829589844
2025-04-29,117960.0,90.14633178710938,22.8740291595459,88.64755249023438,161.72088623046875,77.11921691894531,94.37406921386719,106.4539794921875,554.0137329101562,392.67242431640625,109.00627899169922,116.08000183105469,81.69243621826172,108.53129577636719,88.52696990966797
2025-04-30,118445.0,90.15615844726562,22.8740291595459,88.02134704589844,160.55332946777344,76.70932006835938,94.52166748046875,105.95354461669922,548.577880859375,393.88818359375,108.90629577636719,118.44000244140625,81.8006820678711,108.65910339355469,87.81050109863281
2025-05-01,,90.1778564453125,22.689414978027344,88.06262969970703,162.44935607910156,76.80841064453125,94.11004638671875,105.58114624023438,571.7700805664062,423.9235534667969,111.59595489501953,116.19999694824219,81.63187408447266,108.28862762451172,87.36526489257812
2025-05-02,118170.0,90.20745086669922,22.729114532470703,87.82675170898438,165.46304321289062,77.04383087158203,93.4782943725586,105.32501220703125,596.56103515625,433.769287109375,114.485595703125,124.27999877929688,81.47390747070312,107.72549438476562,86.41960144042969
2025-05-05,,90.20745086669922,22.818445205688477,87.64984130859375,165.70254516601562,77.01439666748047,93.31049346923828,105.17723083496094,598.8092651367188,434.65618896484375,113.80567932128906,123.7699966430664,81.46405029296875,107.6168212890625,85.9369125366211
2025-05-06,,90.22718048095703,22.937549591064453,88.01348876953125,164.8543243408203,76.95553588867188,93.5473861694336,105.38411712646484,586.8584594726562,431.8061218261719,113.52571868896484,108.86000061035156,81.53314971923828,107.94284057617188,86.22257995605469
2025-05-07,118045.0,90.22718048095703,22.80851936340332,88.35747528076172,152.4802703857422,77.02420043945312,93.79415893554688,105.60086822509766,596.3511352539062,431.8459777832031,117.04527282714844,110.4800033569336,81.56277465820312,108.05152130126953,86.5870590209961
2025-05-08,117945.0,90.24689483642578,22.500835418701172,88.00365447998047,155.42410278320312,77.00457763671875,93.06371307373047,105.06886291503906,597.5502319335938,436.6492614746094,117.35523986816406,119.1500015258789,81.39494323730469,107.66621398925781,85.62169647216797
2025-05-09,117470.0,90.27648162841797,22.600088119506836,88.1412582397461,154.0569610595703,77.05364227294922,93.13280487060547,105.02945709228516,592.0344848632812,437.2073059082031,116.63532257080078,117.30000305175781,81.4344253540039,107.7650146484375,85.74976348876953
2025-05-12,117305.0,90.27648162841797,22.183223724365234,88.65233612060547,159.24607849121094,77.81878662109375,92.54055786132812,105.00975036621094,638.9383544921875,447.7007751464844,122.98452758789062,118.45999908447266,81.2863540649414,106.92526245117188,84.95185852050781
