Date,148070.KS,AMD,BIL,BWX,EMB,HYG,IEF,LQD,META,MSFT,SHY,TIP,TLT
2022-04-12,102083.7578125,95.0999984741211,79.47534942626953,23.777814865112305,79.14595794677734,65.90179443359375,93.6862564086914,100.91854095458984,212.9716339111328,273.9925537109375,74.84554290771484,106.89396667480469,108.7982406616211
2022-04-13,102357.0,97.73999786376953,79.47534942626953,23.787240982055664,79.34730529785156,66.29573059082031,93.89314270019531,101.43990325927734,213.81698608398438,279.3935852050781,74.8814697265625,106.69145965576172,109.01943969726562
2022-04-14,102982.234375,93.05999755859375,79.4666748046875,23.70245361328125,78.60912322998047,65.85254669189453,93.04756927490234,100.2581558227539,209.03321838378906,271.8263854980469,74.74669647216797,106.6826400756836,106.83407592773438
2022-04-15,102421.84375,,,,,,,,,,,,
2022-04-18,101893.875,93.88999938964844,79.47534942626953,23.579988479614258,78.5671615600586,65.7458724975586,92.7776870727539,99.49349975585938,209.62001037597656,272.49664306640625,74.74669647216797,106.64742279052734,106.30321502685547
2022-04-19,101981.8671875,96.93000030517578,79.4666748046875,23.419828414916992,78.25678253173828,65.68841552734375,92.16600799560547,98.70272827148438,216.12432861328125,277.13995361328125,74.57596588134766,106.1191635131836,105.5069580078125
2022-04-20,102264.3828125,94.0199966430664,79.48406219482422,23.579988479614258,78.79364013671875,65.89358520507812,92.88568115234375,99.72808074951172,199.3264923095703,278.1696472167969,74.6208724975586,106.90277099609375,107.6303482055664
2022-04-21,102519.1015625,89.8499984741211,79.48406219482422,23.391576766967773,78.08062744140625,65.44219970703125,92.3729248046875,98.6679916381836,187.0438690185547,272.7783203125,74.49508666992188,107.32537078857422,106.83407592773438
2022-04-22,102065.234375,88.13999938964844,79.47534942626953,23.231416702270508,77.25015258789062,65.04828643798828,92.41790771484375,98.55502319335938,183.10548400878906,266.1922912597656,74.47709655761719,106.90277099609375,106.16163635253906
2022-04-25,103287.8984375,90.69000244140625,79.48406219482422,23.306787490844727,78.15614318847656,65.59815216064453,93.01158142089844,99.64989471435547,185.9697723388672,272.6908874511719,74.59392547607422,106.82352447509766,107.22335815429688
2022-04-26,103375.8984375,85.16000366210938,79.47534942626953,23.269102096557617,77.6192855834961,65.21240997314453,93.63226318359375,99.5977554321289,179.9627227783203,262.4912109375,74.7287368774414,107.05242919921875,108.30277252197266
2022-04-27,103561.1484375,84.91000366210938,79.47534942626953,23.024158477783203,77.40955352783203,64.89232635498047,93.11053466796875,98.64191436767578,173.99545288085938,275.1194152832031,74.69274139404297,106.87633514404297,106.9136962890625
2022-04-28,103584.3046875,89.63999938964844,79.49275970458984,22.722694396972656,77.55215454101562,65.2534408569336,92.97562408447266,98.9373550415039,204.6074981689453,281.3460998535156,74.63886260986328,107.48385620117188,107.07296752929688
2022-04-29,103019.2890625,85.5199966430664,79.47534942626953,22.798067092895508,76.2351303100586,64.44916534423828,92.48086547851562,97.84249877929688,199.376220703125,269.58245849609375,74.49508666992188,106.59459686279297,105.68388366699219
2022-05-02,,89.83999633789062,79.48406219482422,22.658519744873047,75.8173828125,64.4532699584961,91.79190826416016,97.26248168945312,209.97804260253906,276.33367919921875,74.48966979980469,105.04888916015625,103.85196685791016
2022-05-03,101583.5703125,91.12999725341797,79.47534942626953,22.72452163696289,76.13743591308594,64.79110717773438,91.89995574951172,97.88955688476562,210.8731231689453,273.7206115722656,74.45369720458984,105.43045043945312,104.55213165283203
2022-05-04,101138.9609375,99.41999816894531,79.49275970458984,23.026254653930664,77.44286346435547,65.45021057128906,92.494384765625,98.8475341796875,222.1910400390625,281.68609619140625,74.65151977539062,106.2556381225586,105.12820434570312
2022-05-05,,93.87000274658203,79.49275970458984,22.667943954467773,76.28063201904297,64.28849792480469,91.56670379638672,97.33213806152344,207.1436004638672,269.4173278808594,74.5256576538086,105.13764190673828,102.24783325195312
2022-05-06,101444.6328125,95.33999633789062,79.49275970458984,22.554786682128906,75.25311279296875,63.92601013183594,91.04436492919922,96.50479125976562,202.658203125,266.872314453125,74.51664733886719,104.86257934570312,100.74122619628906
2022-05-09,,86.36000061035156,79.48406219482422,22.42278289794922,74.58773803710938,63.25038528442383,91.71981048583984,96.84445190429688,195.1394500732422,257.0126037597656,74.7054672241211,104.45440673828125,101.62747192382812
2022-05-10,101680.8359375,88.7300033569336,79.48406219482422,22.46049690246582,74.95832061767578,63.61289978027344,92.02606201171875,97.25376892089844,196.5715789794922,261.7919006347656,74.6605224609375,103.98413848876953,102.54917907714844
2022-05-11,102759.9296875,87.91999816894531,79.48406219482422,22.451072692871094,75.28678131103516,63.233924865722656,92.59343719482422,97.70664978027344,187.710205078125,253.0978240966797,74.66949462890625,105.24412536621094,104.52554321289062
2022-05-12,103676.9296875,87.05999755859375,79.49275970458984,22.56422233581543,75.33731079101562,63.20921325683594,92.89967346191406,97.75018310546875,190.1965789794922,248.0465545654297,74.77738189697266,104.79157257080078,104.33058166503906
2022-05-13,103348.1015625,95.12000274658203,79.50144958496094,22.451072692871094,75.21101379394531,63.283363342285156,92.4133071899414,97.23636627197266,197.5363006591797,253.6515350341797,74.75041198730469,105.33285522460938,102.7884750366211
2022-05-16,102824.7734375,94.23999786376953,79.49275970458984,22.51707649230957,74.80669403076172,63.19269561767578,92.80059051513672,97.36700439453125,198.9485626220703,254.02059936523438,74.79537200927734,105.36835479736328,102.68213653564453
2022-05-17,102824.7734375,102.47000122070312,79.49275970458984,22.54536247253418,75.07625579833984,63.13504409790039,92.0981216430664,96.80960845947266,201.51449584960938,259.1884765625,74.63352966308594,104.8359603881836,101.44137573242188
2022-05-18,102426.4765625,96.27999877929688,79.49275970458984,22.611366271972656,74.59617614746094,62.615989685058594,92.75555419921875,97.16666412353516,191.19110107421875,247.38772583007812,74.66949462890625,105.56352233886719,103.60386657714844
2022-05-19,102607.1015625,96.66999816894531,79.51014709472656,22.82823944091797,75.00044250488281,63.03620147705078,93.08879852294922,97.4279556274414,190.24627685546875,246.4724884033203,74.77738189697266,105.19087982177734,103.85196685791016
2022-05-20,103172.125,93.5,79.51014709472656,22.80937957763672,75.48890686035156,62.994964599609375,93.52107238769531,97.9069595336914,192.4840087890625,245.90777587890625,74.83134460449219,105.23526000976562,105.03072357177734
2022-05-23,102972.9765625,95.06999969482422,79.51014709472656,22.90367317199707,75.53947448730469,63.242149353027344,92.95368957519531,97.55857849121094,195.15933227539062,253.78469848632812,74.79537200927734,104.86257934570312,103.3025131225586
2022-05-24,103459.265625,91.16000366210938,79.50144958496094,23.101686477661133,76.19640350341797,63.621131896972656,93.7552490234375,98.83882141113281,180.29090881347656,252.7818145751953,74.96619415283203,105.43045043945312,105.3409194946289
2022-05-25,103843.6640625,92.6500015258789,79.51014709472656,23.03567886352539,76.87017059326172,64.58511352539062,93.94438934326172,99.8577880859375,182.8269805908203,255.6054229736328,75.0201416015625,105.51915740966797,105.75747680664062
2022-05-26,103255.4765625,98.75,79.52753448486328,22.97910499572754,77.12284088134766,65.48316955566406,93.89935302734375,99.88390350341797,190.58445739746094,258.8963928222656,75.03812408447266,105.9539566040039,105.27886962890625
2022-05-27,103542.625,102.26000213623047,79.51014709472656,23.054548263549805,77.24918365478516,66.06810760498047,94.03446197509766,100.40644073486328,194.0653533935547,266.0430908203125,75.05609130859375,106.29114532470703,105.53591918945312
2022-05-30,103579.6796875,,,,,,,,,,,,
2022-05-31,102583.9453125,101.86000061035156,79.50144958496094,22.92253303527832,76.85336303710938,65.49962615966797,93.05276489257812,99.66617584228516,192.58348083496094,264.7091369628906,74.9392318725586,105.53691864013672,103.3025131225586
2022-06-01,,101.22000122070312,79.5022964477539,22.650732040405273,76.71383666992188,65.25727844238281,92.5288314819336,99.08478546142578,187.61074829101562,265.24468994140625,74.79975128173828,105.10337829589844,103.1844253540039
2022-06-02,101796.609375,108.58999633789062,79.51972198486328,22.91498565673828,77.4577407836914,65.53023529052734,92.66411590576172,99.12840270996094,197.77499389648438,267.3477783203125,74.81773376464844,105.58809661865234,103.23770904541016
2022-06-03,101958.7109375,106.30000305175781,79.5022964477539,22.66959571838379,76.93363189697266,65.04226684570312,92.48375701904297,98.81414794921875,189.7390899658203,262.9079284667969,74.79076385498047,106.19847106933594,103.0157699584961
2022-06-06,,105.6500015258789,79.5110092163086,22.594097137451172,75.91925811767578,64.55426025390625,91.78942108154297,98.1157455444336,193.19015502929688,261.67138671875,74.69176483154297,105.50730895996094,101.11577606201172
2022-06-07,100847.1953125,105.27999877929688,79.5022964477539,22.584657669067383,76.36727142333984,64.70313262939453,92.15913391113281,98.63951873779297,194.58251953125,265.3225402832031,74.70079803466797,105.75865936279297,102.20782470703125
2022-06-08,101449.265625,101.9000015258789,79.5110092163086,22.386459350585938,75.61492156982422,64.14897918701172,91.81647491455078,98.07210540771484,195.56710815429688,263.28759765625,74.64679718017578,105.49835205078125,101.30221557617188
2022-06-09,101176.015625,98.80000305175781,79.51972198486328,22.084453582763672,74.98937225341797,63.636192321777344,91.73529052734375,97.42606353759766,182.99606323242188,257.81561279296875,74.59283447265625,105.48039245605469,101.63960266113281
2022-06-10,101101.9140625,94.81999969482422,79.5022964477539,21.87682342529297,73.7298355102539,62.55270767211914,90.83356475830078,96.48323822021484,174.61204528808594,246.3264617919922,74.27787780761719,105.01361846923828,101.00923156738281
2022-06-13,100018.1796875,86.98999786376953,79.5110092163086,21.36717987060547,71.7771224975586,60.46015548706055,89.21941375732422,94.25711822509766,163.36375427246094,235.87905883789062,73.89997863769531,103.24528503417969,97.83965301513672
2022-06-14,99851.453125,86.98999786376953,79.5022964477539,21.28223991394043,71.74331665039062,60.857154846191406,88.50702667236328,93.7682113647461,162.83665466308594,238.05032348632812,73.75599670410156,101.82703399658203,96.60557556152344
2022-06-15,98795.515625,89.30000305175781,79.5110092163086,21.574813842773438,73.89042663574219,62.03992462158203,89.74244689941406,95.23485565185547,168.42601013183594,245.1288299560547,74.04390716552734,103.2363052368164,98.40788269042969
2022-06-16,99147.5,82.05000305175781,79.5284194946289,21.80131721496582,72.25048828125,61.05567932128906,90.32858276367188,95.3396224975586,159.9922637939453,238.5177001953125,74.14289855957031,102.93109893798828,99.18915557861328
2022-06-17,98735.3046875,81.56999969482422,79.51972198486328,21.555936813354492,72.63935089111328,61.24592208862305,90.35562896728516,95.53166198730469,162.84661865234375,241.12709045410156,74.12492370605469,102.9849853515625,99.50880432128906
2022-06-20,98869.6171875,,,,,,,,,,,,
2022-06-21,98864.984375,83.79000091552734,79.537109375,21.423809051513672,72.42801666259766,61.204559326171875,89.88672637939453,94.57141876220703,156.193115234375,247.0566864013672,74.097900390625,102.62592315673828,97.82189178466797
2022-06-22,99531.890625,83.75,79.54578399658203,21.71638298034668,72.53789520263672,61.18801498413086,91.02293395996094,95.26103210449219,154.9996795654297,246.46278381347656,74.3138656616211,103.21835327148438,100.51203918457031
2022-06-23,99675.4609375,82.43000030517578,79.54578399658203,21.91457748413086,73.01972961425781,61.626373291015625,91.53692626953125,95.99436950683594,157.88381958007812,252.0418243408203,74.37686920166016,103.52356719970703,101.33773040771484
2022-06-24,100143.2265625,87.08000183105469,79.5284194946289,21.886259078979492,73.11273193359375,62.06473159790039,91.2122802734375,96.10785675048828,169.23158264160156,260.64898681640625,74.35887145996094,103.6222915649414,99.93492126464844
2022-06-27,99568.9453125,86.16000366210938,79.5284194946289,21.80131721496582,72.115234375,61.684261322021484,90.69828796386719,95.22612762451172,168.56524658203125,257.91302490234375,74.27787780761719,102.87725067138672,99.0826187133789
2022-06-28,100036.7109375,80.77999877929688,79.54578399658203,21.631441116333008,71.56580352783203,61.00604248046875,90.81550598144531,95.199951171875,159.80331420898438,249.7245330810547,74.2598648071289,102.51820373535156,99.54430389404297
2022-06-29,99971.8671875,77.98999786376953,79.55451965332031,21.706947326660156,71.82781219482422,60.91508102416992,91.54595184326172,95.76734161376953,163.0455322265625,253.40493774414062,74.349853515625,102.33868408203125,101.0979995727539
2022-06-30,100064.5,76.47000122070312,79.56320190429688,21.857952117919922,72.12372589111328,60.88200378417969,92.24932098388672,96.05546569824219,160.3701934814453,250.0653076171875,74.49382781982422,102.24891662597656,101.98583221435547
2022-07-01,101412.2109375,73.66999816894531,79.55709838867188,21.955249786376953,73.1347885131836,61.46272659301758,93.23821258544922,97.26959228515625,159.1568603515625,252.74290466308594,74.71810913085938,103.89525604248047,103.03289794921875
2022-07-04,101324.21875,,,,,,,,,,,,
2022-07-05,102287.5390625,75.19999694824219,79.55709838867188,21.775758743286133,72.55750274658203,61.40456771850586,93.58139038085938,97.24333190917969,167.2723388671875,255.92669677734375,74.70907592773438,103.60657501220703,103.84244537353516
2022-07-06,103116.5390625,75.3499984741211,79.55709838867188,21.596261978149414,71.97174835205078,61.17194366455078,92.7866439819336,96.76189422607422,168.84368896484375,259.1982421875,74.50193786621094,102.66840362548828,102.09884643554688
